Date,Close/Last,Volume,Open,High,Low,High5,Low5,Open5,Volume5avg
2016-05-31,18.76,3471617,18.89,18.9,18.69,18.9,18.69,18.89,3.471617
2016-06-01,18.87,2945610,18.6,18.9,18.51,18.9,18.69,18.89,3.2086135
2016-06-02,18.89,8995595,18.77,18.94,18.66,18.94,18.69,18.89,5.137607333333333
2016-06-03,18.79,2415702,18.89,18.89,18.39,18.94,18.69,18.89,4.457131
2016-06-06,18.7,5898295,18.85,18.89,18.62,18.94,18.66,18.89,5.769864
2016-06-07,19.37,11730200,18.69,19.78,18.62,19.78,18.62,18.89,6.681399
2016-06-08,19.7,5457079,19.46,19.8,19.35,19.8,19.35,19.46,7.695191333333333
2016-06-09,19.58,3059539,19.6,19.68,19.495,19.8,19.495,19.6,6.53627825
2016-06-10,19.22,3579379,19.37,19.44,19.15,19.8,19.495,19.6,5.9448984000000005
2016-06-13,18.83,3676129,19.12,19.34,18.81,19.68,19.495,19.6,3.438349
2016-06-14,18.59,2536767,18.79,18.94,18.485,19.44,19.15,19.37,3.2640916666666664
2016-06-15,18.72,2548589,18.63,18.99,18.56,19.34,18.81,19.12,2.920495
2016-06-16,18.67,2060340,18.61,18.7,18.495,19.34,18.81,19.12,2.70545625
2016-06-17,19.05,3801333,18.64,19.16,18.59,19.34,18.81,19.12,2.9246316
2016-06-20,19.09,3990487,19.28,19.43,19.08,19.43,19.08,19.28,3.2840533333333335
2016-06-21,19.1,6572410,19.28,19.37,18.81,19.43,19.08,19.28,4.788076666666667
2016-06-22,18.87,3617245,19.09,19.19,18.85,19.43,19.08,19.28,4.726714
2016-06-23,19.16,4986618,19.17,19.18,18.94,19.43,19.08,19.28,4.79169
2016-06-24,18.4,9167440,18.35,18.87,18.33,19.43,19.08,19.28,5.66684
2016-06-27,18.01,6378225,18.22,18.25,17.71,19.18,18.94,19.17,6.844094333333333
2016-06-28,18.56,3622332,18.26,18.69,18.2,18.87,18.33,18.35,6.389332333333333
2016-06-29,19.0,5416120,18.76,19.145,18.69,19.145,18.69,18.76,5.138892333333333
2016-06-30,19.49,4903204,19.07,19.51,18.95,19.51,18.95,19.07,5.07997025
2016-07-01,19.48,3613453,19.5,19.82,19.38,19.82,19.38,19.5,4.7866668
2016-07-05,19.27,8055016,19.42,19.433,19.04,19.82,19.38,19.5,5.8342345
2016-07-06,19.66,4253489,19.19,19.66,19.08,19.66,19.08,19.42,6.1542525
2016-07-07,19.97,4776864,19.67,20.05,19.62,20.05,19.62,19.67,5.695123
2016-07-08,20.48,4054054,20.17,20.67,20.17,20.67,20.17,20.17,5.28485575
2016-07-11,20.41,3075023,20.51,20.65,20.385,20.67,20.385,20.51,3.968647
2016-07-12,20.49,2715187,20.53,20.63,20.36,20.67,20.385,20.53,3.2814213333333333
2016-07-13,20.43,2159322,20.51,20.65,20.31,20.65,20.385,20.53,2.649844
2016-07-14,20.37,2219633,20.54,20.65,20.35,20.65,20.385,20.54,2.54229125
2016-07-15,20.37,2334577,20.46,20.53,20.16,20.65,20.385,20.54,2.5007484
2016-07-18,20.46,2057926,20.43,20.5,20.31,20.65,20.35,20.54,2.2040453333333336
2016-07-19,20.37,2784561,20.49,20.54,20.28,20.54,20.31,20.49,2.3923546666666664
2016-07-20,20.42,4332040,20.39,20.51,20.32,20.54,20.32,20.49,3.0581756666666666
2016-07-21,21.51,13366580,21.03,21.79,20.65,21.79,20.65,21.03,5.63527675
2016-07-22,21.85,9533226,21.79,22.05,21.4,22.05,21.4,21.79,6.4148666
2016-07-25,21.94,9774349,22.29,22.4,21.74,22.4,21.74,22.29,10.891385
2016-07-26,22.1,8093525,21.94,22.26,21.7,22.4,21.74,22.29,9.1337
2016-07-27,22.11,4698358,22.17,22.4,21.99,22.4,21.99,22.29,7.522077333333333
2016-07-28,21.72,9137202,22.0,22.1,21.64,22.4,21.99,22.29,7.9258585
2016-07-29,21.18,11743880,21.72,21.84,21.07,22.4,21.99,22.29,8.689462800000001
2016-08-01,21.44,5443383,21.15,21.5,21.0,22.1,21.64,22.0,8.774821666666666
2016-08-02,20.95,5242238,21.34,21.45,20.88,21.84,21.07,21.72,7.476500333333333
2016-08-03,21.01,4516215,20.91,21.18,20.9,21.5,21.0,21.34,5.067278666666667
2016-08-04,21.04,5571362,21.07,21.16,20.74,21.5,21.0,21.34,5.1932995
2016-08-05,21.54,7951389,21.11,21.6,21.11,21.6,21.11,21.34,5.7449174
2016-08-08,21.26,5284679,21.55,21.64,21.2,21.64,21.2,21.55,6.269143333333333
2016-08-09,21.29,3766675,21.22,21.4,21.19,21.64,21.2,21.55,5.667581
2016-08-10,21.22,3220742,21.34,21.39,21.11,21.64,21.2,21.55,4.0906986666666665
2016-08-11,21.39,2310438,21.33,21.465,21.17,21.64,21.2,21.55,3.6456335
2016-08-12,21.15,2604372,21.39,21.48,20.99,21.64,21.2,21.55,3.4373812000000004
2016-08-15,21.42,4748229,21.2,21.52,21.1235,21.52,21.17,21.39,3.221013
2016-08-16,21.36,3224093,21.41,21.625,21.24,21.625,21.24,21.41,3.5255646666666665
2016-08-17,21.07,4136708,21.32,21.37,20.84,21.625,21.24,21.41,4.036343333333334
2016-08-18,21.14,3588883,21.11,21.26,21.04,21.625,21.24,21.41,3.92447825
2016-08-19,21.19,2353497,21.06,21.27,21.05,21.625,21.24,21.41,3.610282
2016-08-22,21.32,2457989,21.17,21.34,21.09,21.34,21.09,21.17,2.800123
2016-08-23,21.93,7253722,21.48,22.015,21.32,22.015,21.32,21.48,4.021736
2016-08-24,21.57,4716160,21.87,21.98,21.54,22.015,21.54,21.87,4.809290333333333
2016-08-25,21.57,1875818,21.52,21.69,21.41,22.015,21.54,21.87,4.07592225
2016-08-26,21.19,3383208,21.57,21.73,21.04,22.015,21.54,21.87,3.9373793999999998
2016-08-29,21.18,3908941,21.16,21.39,21.16,21.73,21.41,21.57,3.055989
2016-08-30,21.36,2870220,21.22,21.395,21.18,21.73,21.18,21.57,3.3874563333333336
2016-08-31,21.37,2801308,21.36,21.46,21.175,21.46,21.18,21.36,3.1934896666666663
2016-09-01,21.1,4443091,21.4,21.56,21.04,21.56,21.18,21.4,3.50589
2016-09-02,20.88,4635103,21.21,21.33,20.865,21.56,21.18,21.4,3.7317326
2016-09-06,20.84,4834397,20.9,21.08,20.74,21.33,20.865,21.21,4.73475
2016-09-07,21.08,2809205,20.8,21.14,20.8,21.14,20.8,20.9,3.821801
2016-09-08,20.88,2916202,21.07,21.08,20.85,21.14,20.85,21.07,3.5199346666666664
2016-09-09,20.04,5448314,20.71,20.71,19.82,21.14,20.85,21.07,4.0020295
2016-09-12,20.21,5878300,19.88,20.27,19.8,21.08,20.85,21.07,4.7476053333333335
2016-09-13,19.83,5735837,20.09,20.24,19.545,20.71,19.82,20.71,5.687483666666667
2016-09-14,19.88,5473582,19.8,19.995,19.65,20.27,19.8,20.09,5.695906333333333
2016-09-15,19.99,2662382,19.87,20.09,19.76,20.27,19.8,20.09,4.93752525
2016-09-16,19.57,4479632,19.74,19.83,19.42,20.27,19.8,20.09,4.8459465999999995
2016-09-19,19.87,4406795,19.73,20.25,19.7,20.25,19.76,19.87,3.849603
2016-09-20,19.29,6366373,19.64,19.68,19.1,20.25,19.7,19.74,5.084266666666667
2016-09-21,19.41,5265244,19.29,19.45,19.05,20.25,19.7,19.73,5.346137333333333
2016-09-22,19.86,5603898,19.55,19.92,19.46,20.25,19.7,19.73,5.4105775
2016-09-23,19.81,3918443,19.81,19.99,19.72,20.25,19.72,19.81,5.1121506
2016-09-26,19.77,3674333,19.69,19.86,19.63,19.99,19.72,19.81,4.398891333333333
2016-09-27,19.89,3523270,19.8,20.005,19.71,20.005,19.72,19.81,3.7053486666666666
2016-09-28,20.14,3784218,19.91,20.16,19.85,20.16,19.85,19.91,3.660607
2016-09-29,19.81,3544617,20.14,20.23,19.73,20.23,19.85,20.14,3.6316095
2016-09-30,20.04,3621785,19.92,20.08,19.7,20.23,19.85,20.14,3.6296446
2016-10-03,20.04,3084247,19.93,20.16,19.81,20.23,19.81,20.14,3.416883
2016-10-04,20.09,4787608,20.0,20.25,19.98,20.25,19.98,20.0,3.8312133333333334
2016-10-05,20.45,4555546,20.21,20.655,20.17,20.655,20.17,20.21,4.142467
2016-10-06,20.34,4161396,20.39,20.45,20.2,20.655,20.2,20.39,4.14719925
2016-10-07,19.94,3869495,20.38,20.5,19.89,20.655,20.2,20.39,4.0916584
2016-10-10,19.93,2699989,20.06,20.27,19.93,20.5,20.2,20.39,3.57696
2016-10-11,19.68,5080979,19.85,19.92,19.51,20.5,19.93,20.38,3.8834876666666664
2016-10-12,19.75,4404159,19.68,19.9,19.63,20.27,19.93,20.06,4.061709
2016-10-13,19.4,3543949,19.6,19.65,19.34,20.27,19.93,20.06,3.932269
2016-10-14,19.43,4598445,19.52,19.67,19.35,20.27,19.93,20.06,4.0655042
2016-10-17,19.4,3324696,19.39,19.63,19.34,19.67,19.35,19.6,3.8223633333333336
2016-10-18,19.81,3576371,19.61,19.86,19.45,19.86,19.45,19.61,3.8331706666666667
2016-10-19,19.88,4507430,19.82,19.99,19.72,19.99,19.72,19.82,3.8028323333333334
2016-10-20,19.2,11242300,19.49,20.04,18.68,20.04,19.72,19.82,5.66269925
2016-10-21,19.06,5865101,19.03,19.18,19.01,20.04,19.72,19.82,5.7031795999999995
2016-10-24,19.09,5873702,19.2,19.33,19.0,20.04,19.01,19.49,7.660367666666667
2016-10-25,18.57,6626769,19.02,19.07,18.55,19.33,19.01,19.2,6.121857333333333
2016-10-26,18.58,4057369,18.42,18.78,18.36,19.33,19.0,19.2,5.51928
2016-10-27,18.19,6788741,18.67,18.715999999999998,18.125,19.33,19.0,19.2,5.83664525
2016-10-28,18.51,4416801,18.2,18.7,18.2,19.33,19.0,19.2,5.5526764
2016-10-31,18.6,3174954,18.54,18.76,18.52,18.76,18.52,18.67,4.793498666666667
2016-11-01,18.63,7301711,18.63,18.8,18.35,18.8,18.52,18.63,4.964488666666667
2016-11-02,18.31,5617600,18.57,18.64,18.1,18.8,18.52,18.63,5.364755
2016-11-03,18.01,5352236,18.36,18.45,17.96,18.8,18.52,18.63,5.36162525
2016-11-04,18.24,6939236,18.01,18.59,17.88,18.8,18.52,18.63,5.6771474
2016-11-07,18.6,4123546,18.55,18.72,18.48,18.72,18.48,18.55,5.471672666666667
2016-11-08,18.31,5460241,18.41,18.45,18.01,18.72,18.48,18.55,5.507674333333333
2016-11-09,18.04,10358260,17.99,18.33,17.69,18.72,18.48,18.55,6.647349
2016-11-10,18.69,13626290,18.09,18.71,17.925,18.72,18.48,18.55,8.39208425
2016-11-11,18.32,9359336,18.66,18.8,18.31,18.8,18.48,18.66,8.585534599999999
2016-11-14,18.64,4716300,18.47,18.755,18.36,18.8,18.36,18.66,9.233975333333333
2016-11-15,18.66,4162892,18.54,18.7831,18.25,18.8,18.36,18.66,6.079509333333333
2016-11-16,18.44,3077153,18.6,18.73,18.42,18.7831,18.42,18.6,3.9854483333333337
2016-11-17,18.94,5420881,18.65,19.025,18.64,19.025,18.64,18.65,4.3443065
2016-11-18,18.84,3629742,18.93,19.02,18.8,19.025,18.8,18.93,4.201393599999999
2016-11-21,18.91,8148303,18.89,19.015,18.375,19.025,18.8,18.93,5.732975333333333
2016-11-22,18.82,4808785,18.93,18.96,18.705,19.02,18.8,18.93,5.528943333333333
2016-11-23,18.99,6268081,18.85,19.125,18.78,19.125,18.78,18.93,6.408389666666667
2016-11-25,19.27,2361911,18.99,19.465,18.99,19.465,18.99,18.99,5.39677
2016-11-28,19.1,7022601,19.29,19.29,18.99,19.465,18.99,19.29,4.692256
2016-11-29,19.29,8457967,19.13,19.52,19.1,19.52,19.1,19.29,5.947493
2016-11-30,18.86,7322110,19.33,19.46,18.85,19.52,19.1,19.33,7.600892666666667
2016-12-01,18.39,4991133,18.87,19.03,18.37,19.52,19.1,19.33,6.94845275
2016-12-02,18.31,4022626,18.41,18.705,18.29,19.52,19.1,19.33,6.363287400000001
2016-12-05,18.28,7624496,18.44,18.64,18.25,19.03,18.37,18.87,5.546085
2016-12-06,18.68,8048711,18.58,18.77,18.35,18.77,18.35,18.58,6.565277666666667
2016-12-07,19.31,7099389,18.68,19.37,18.6,19.37,18.6,18.68,7.590865333333333
2016-12-08,19.85,7334897,19.39,20.17,19.38,20.17,19.38,19.39,7.52687325
2016-12-09,19.6,5453225,19.72,19.76,19.3,20.17,19.38,19.72,7.1121436
2016-12-12,19.83,5584066,19.51,19.93,19.49,20.17,19.49,19.72,6.124062666666667
2016-12-13,19.7,4233076,19.94,19.99,19.63,19.99,19.63,19.94,5.090122333333333
2016-12-14,19.09,5900011,19.7,19.77,19.06,19.99,19.63,19.94,5.239051
2016-12-15,18.73,8310810,19.09,19.51,18.66,19.99,19.63,19.94,6.00699075
2016-12-16,18.83,8130280,18.71,19.0,18.63,19.99,19.63,19.94,6.4316486
2016-12-19,18.91,5561260,18.91,19.405,18.825,19.51,18.825,19.09,7.334116666666667
2016-12-20,19.09,4329660,18.92,19.17,18.89,19.405,18.89,18.92,6.007066666666667
2016-12-21,19.15,2759353,19.05,19.26,19.05,19.405,19.05,19.05,4.216757666666667
2016-12-22,18.55,4265043,19.11,19.17,18.5,19.405,19.05,19.11,4.228829
2016-12-23,18.38,3559409,18.63,18.63,18.29,19.405,19.05,19.11,4.094945
2016-12-27,18.62,2509184,18.43,18.63,18.4,18.63,18.4,18.63,3.0342965
2016-12-28,18.45,4133245,18.68,18.72,18.365,18.72,18.4,18.68,3.3212145
2016-12-29,18.5,1970239,18.52,18.61,18.48,18.72,18.48,18.68,2.8708893333333334
2016-12-30,18.38,2948541,18.54,18.62,18.31,18.72,18.48,18.68,2.89030225
2017-01-03,18.55,3364704,18.55,18.665,18.18,18.665,18.31,18.55,3.1566225
2017-01-04,18.99,6343315,18.67,19.085,18.65,19.085,18.65,18.67,4.8540095
2017-01-05,18.93,5056205,18.91,19.08,18.685,19.085,18.685,18.91,4.921408
2017-01-06,18.46,5333225,19.05,19.14,18.415,19.14,18.685,19.05,5.02436225
2017-01-09,18.53,3801696,18.43,18.61,18.235,19.14,18.685,19.05,4.730375333333333
2017-01-10,18.69,2743938,18.62,18.82,18.53,19.14,18.53,19.05,3.9596196666666663
2017-01-11,18.84,2441642,18.67,18.87,18.545,18.87,18.545,18.67,2.9957586666666667
2017-01-12,19.01,3431734,18.81,19.03,18.54,19.03,18.545,18.81,3.1047525
2017-01-13,19.19,3029805,19.0,19.21,19.0,19.21,19.0,19.0,3.089763
2017-01-17,19.16,2914482,19.11,19.29,18.95,19.29,19.0,19.11,2.9721435
2017-01-18,19.21,3261208,19.18,19.3,19.05,19.3,19.05,19.18,3.087845
2017-01-19,18.94,4995139,19.2,19.35,18.87,19.35,19.05,19.2,3.7236096666666665
2017-01-20,19.12,5689417,18.96,19.15,18.88,19.35,19.05,19.2,4.2150615
2017-01-23,19.21,3767554,19.05,19.395,19.02,19.395,19.02,19.2,4.81737
2017-01-24,20.34,7873746,19.62,20.35,19.59,20.35,19.59,19.62,5.776905666666667
2017-01-25,20.44,8525595,20.36,20.735,20.325,20.735,20.325,20.36,6.722298333333333
2017-01-26,21.18,13807410,21.05,21.985,21.01,21.985,21.01,21.05,8.49357625
2017-01-27,21.26,10767230,21.36,21.585,21.2,21.985,21.2,21.36,8.948307
2017-01-30,21.39,7107798,21.22,21.485,20.92,21.985,21.2,21.36,10.560812666666665
2017-01-31,21.51,6857673,21.39,21.56,21.2043,21.585,21.2043,21.39,8.244233666666666
2017-02-01,21.21,8274866,21.54,21.64,21.18,21.64,21.2043,21.54,7.413445666666667
2017-02-02,21.26,5562765,21.25,21.51,21.0895,21.64,21.2043,21.54,6.9507755
2017-02-03,21.39,4466726,21.41,21.55,21.18,21.64,21.2043,21.54,6.453965599999999
2017-02-06,21.29,4626361,21.36,21.44,21.18,21.55,21.18,21.41,4.885284
2017-02-07,21.25,5002752,21.62,21.62,21.14,21.62,21.18,21.62,4.698613
2017-02-08,21.27,4153781,21.14,21.37,21.06,21.62,21.18,21.62,4.594298
2017-02-09,21.4,3320694,21.3,21.455,21.13,21.62,21.18,21.62,4.275897
2017-02-10,21.62,3532424,21.46,21.69,21.4,21.69,21.4,21.62,4.1272024
2017-02-13,21.52,3116760,21.7,21.75,21.51,21.75,21.51,21.7,3.3232926666666667
2017-02-14,21.49,4346309,21.79,21.88,21.4,21.88,21.51,21.79,3.6651643333333337
2017-02-15,21.63,4351177,21.4,21.705,21.28,21.88,21.51,21.79,3.938082
2017-02-16,21.34,3727220,21.61,21.75,21.32,21.88,21.51,21.79,3.8853665
2017-02-17,21.4,3307560,21.29,21.41,21.13,21.88,21.51,21.79,3.7698052
2017-02-21,21.61,4343814,21.51,21.65,21.39,21.65,21.39,21.51,3.825687
2017-02-22,21.71,7004113,21.93,21.93,21.63,21.93,21.63,21.93,5.6739635
2017-02-23,21.6,3746198,21.78,21.79,21.5,21.93,21.63,21.93,5.031375
2017-02-24,21.73,4985518,21.53,21.77,21.31,21.93,21.63,21.93,5.01991075
2017-02-27,22.1,6539060,21.65,22.16,21.65,22.16,21.65,21.78,5.090258666666667
2017-02-28,22.05,6841353,22.07,22.19,21.92,22.19,21.92,22.07,6.121977
2017-03-01,22.49,7499074,22.25,22.73,22.21,22.73,22.21,22.25,6.959829
2017-03-02,22.42,4936957,22.51,22.71,22.36,22.73,22.36,22.51,6.454111
2017-03-03,22.48,5033425,22.37,22.555,22.21,22.73,22.36,22.51,6.1699738
2017-03-06,22.46,6289886,22.33,22.565,22.2,22.71,22.36,22.51,5.420089333333333
2017-03-07,22.79,7282047,22.46,22.94,22.32,22.94,22.32,22.46,6.201786
2017-03-08,23.16,10662910,22.73,23.25,22.72,23.25,22.72,22.73,8.078281
2017-03-09,23.12,8808762,23.16,23.425,22.89,23.425,22.89,23.16,8.26090125
2017-03-10,23.53,10819120,23.41,23.82,23.3,23.82,23.3,23.41,8.772545
2017-03-13,23.39,6186326,23.6,23.64,23.17,23.82,23.3,23.6,8.604736
2017-03-14,23.18,6175700,23.27,23.27,22.87,23.82,23.3,23.6,7.727048666666667
2017-03-15,23.43,5105460,23.28,23.57,23.09,23.64,23.17,23.6,5.822495333333333
2017-03-16,23.81,7642158,23.5,24.05,23.49,24.05,23.49,23.6,6.277411
2017-03-17,23.72,8350620,23.87,23.92,23.57,24.05,23.57,23.87,6.6920528
2017-03-20,23.74,3593529,23.7,23.8,23.53,24.05,23.57,23.87,6.528769
2017-03-21,23.4,5417742,23.8,23.88,23.25,23.92,23.57,23.87,5.787297
2017-03-22,23.37,7081495,23.4,23.45,23.09,23.88,23.53,23.8,5.364255333333333
2017-03-23,23.42,3600759,23.37,23.76,23.365,23.88,23.53,23.8,4.92338125
2017-03-24,23.49,3311575,23.53,23.66,23.3,23.88,23.53,23.8,4.60102
2017-03-27,23.47,3723222,23.18,23.55,23.13,23.76,23.365,23.53,3.5451853333333334
2017-03-28,23.73,3967614,23.4,23.81,23.37,23.81,23.37,23.53,3.6674703333333336
2017-03-29,23.75,2555368,23.65,23.83,23.5842,23.83,23.5842,23.65,3.4154013333333335
2017-03-30,23.83,2600626,23.74,23.87,23.64,23.87,23.64,23.74,3.2117075
2017-03-31,23.55,4571771,23.78,23.84,23.49,23.87,23.64,23.78,3.4837202
2017-04-03,23.48,3617919,23.65,23.72,23.32,23.87,23.64,23.78,3.596772
2017-04-04,23.37,3170275,23.41,23.55,23.31,23.84,23.49,23.78,3.786655
2017-04-05,23.29,5344448,23.45,23.73,23.2,23.73,23.32,23.65,4.044214
2017-04-06,23.36,6105190,23.31,23.615,23.25,23.73,23.32,23.65,4.559458
2017-04-07,23.28,7508976,23.3,23.46,23.24,23.73,23.32,23.65,5.1493616
2017-04-10,23.46,3311379,23.28,23.6,23.28,23.615,23.28,23.31,5.641848333333333
2017-04-11,23.76,4407819,23.45,23.83,23.385,23.83,23.385,23.45,5.076058
2017-04-12,23.77,3901179,23.76,23.89,23.57,23.89,23.57,23.76,3.873459
2017-04-13,23.71,4503325,23.76,23.97,23.68,23.97,23.68,23.76,4.0309255
2017-04-17,24.11,4580458,23.76,24.15,23.72,24.15,23.72,23.76,4.5418915
2017-04-18,24.2,4387383,24.04,24.31,23.83,24.31,23.83,24.04,4.4839205
2017-04-19,24.19,4227465,24.27,24.36,24.11,24.36,24.11,24.27,4.398435333333333
2017-04-20,23.34,9572657,24.38,24.43,23.175,24.43,24.11,24.38,5.69199075
2017-04-21,23.32,5754203,23.28,23.39,23.09,24.43,24.11,24.38,5.7044332
2017-04-24,23.08,9885282,23.61,23.62,22.9,24.43,23.175,24.38,8.404047333333335
2017-04-25,22.2,16840640,22.16,22.37,21.41,23.62,23.09,23.61,10.826708333333334
2017-04-26,22.7,10689710,22.15,22.9,22.11,23.62,22.9,23.61,12.471877333333333
2017-04-27,22.87,8270099,22.75,22.95,22.555,23.62,22.9,23.61,11.42143275
2017-04-28,22.67,6637263,22.83,22.86,22.45,23.62,22.9,23.61,10.464598800000001
2017-05-01,22.48,6710384,22.7,22.845,22.44,22.95,22.555,22.83,7.2059153333333335
2017-05-02,22.32,5405003,22.47,22.52,22.18,22.86,22.45,22.83,6.250883333333333
2017-05-03,22.18,5667347,22.32,22.3939,22.07,22.845,22.44,22.7,5.927578
2017-05-04,22.15,5948898,22.2,22.35,22.14,22.845,22.44,22.7,5.932908
2017-05-05,22.34,5997450,22.29,22.39,22.17,22.845,22.44,22.7,5.9458164
2017-05-08,22.25,6784234,22.32,22.435,22.15,22.435,22.17,22.32,6.243527333333333
2017-05-09,22.71,6664448,22.33,22.805,22.28,22.805,22.28,22.33,6.482044
2017-05-10,22.89,4487413,22.63,22.89,22.48,22.89,22.48,22.63,5.978698333333333
2017-05-11,23.02,5652136,22.86,23.07,22.68,23.07,22.68,22.86,5.89705775
2017-05-12,22.75,2944231,23.0,23.06,22.69,23.07,22.69,23.0,5.306492400000001
2017-05-15,22.94,4405030,22.79,23.06,22.765,23.07,22.765,23.0,4.333799
2017-05-16,23.07,3079939,23.02,23.14,22.87,23.14,22.87,23.02,3.4764
2017-05-17,22.54,3660503,22.86,23.05,22.54,23.14,22.87,23.02,3.7151573333333334
2017-05-18,22.75,3234040,22.5,22.86,22.3,23.14,22.87,23.02,3.594878
2017-05-19,23.13,3835508,22.84,23.215,22.77,23.215,22.87,23.02,3.643004
2017-05-22,23.29,3773210,23.15,23.38,23.12,23.38,23.12,23.15,3.6142526666666663
2017-05-23,22.92,4505155,23.51,23.615,22.84,23.615,23.12,23.51,4.037957666666666
2017-05-24,23.08,3967261,22.87,23.09,22.74,23.615,23.12,23.51,4.0818753333333335
2017-05-25,22.89,3380616,23.17,23.225,22.83,23.615,23.12,23.51,3.9065605
2017-05-26,22.84,2457946,22.87,22.91,22.8,23.615,23.12,23.51,3.6168376
2017-05-30,22.67,3130304,22.8,22.875,22.52,22.91,22.8,22.87,2.794125
