Date,Close/Last,Volume,Open,High,Low,High5,Low5,Open5,Volume5avg
2017-05-31,22.67,6095651,22.82,22.84,22.56,22.875,22.56,22.82,4.6129775
2017-06-01,23.08,4058883,22.69,23.08,22.62,23.08,22.62,22.82,4.428279333333333
2017-06-02,23.71,6980352,23.14,23.79,23.14,23.79,23.14,23.14,5.0662975
2017-06-05,23.4,3802651,23.65,23.71,23.27,23.79,23.27,23.65,4.947295333333333
2017-06-06,23.44,4027910,23.21,23.55,23.08,23.79,23.27,23.65,4.936971
2017-06-07,23.59,5140556,23.45,23.68,23.39,23.71,23.39,23.65,4.323705666666667
2017-06-08,23.42,3820225,23.52,23.61,23.29,23.71,23.39,23.65,4.1978355
2017-06-09,23.44,3838537,23.45,23.52,23.205,23.71,23.39,23.65,4.1259758
2017-06-12,23.47,4368251,23.4,23.67,23.39,23.67,23.39,23.52,4.009004333333333
2017-06-13,24.12,5989228,23.49,24.16,23.47,24.16,23.47,23.49,4.732005333333333
2017-06-14,24.28,7297011,24.24,24.73,24.12,24.73,24.12,24.24,5.88483
2017-06-15,24.08,4211499,24.04,24.25,23.9499,24.73,24.12,24.24,5.46649725
2017-06-16,24.01,4161856,23.97,24.15,23.72,24.73,24.12,24.24,5.205569
2017-06-19,24.16,5202667,24.17,24.36,24.03,24.36,24.03,24.17,4.525340666666667
2017-06-20,24.23,6399990,24.44,24.69,24.17,24.69,24.17,24.44,5.254837666666667
2017-06-21,24.28,4575070,24.22,24.47,24.0,24.69,24.17,24.44,5.392575666666667
2017-06-22,24.04,5489132,24.2,24.25,23.96,24.69,24.17,24.44,5.41671475
2017-06-23,24.15,6659433,24.22,24.43,24.11,24.69,24.17,24.44,5.665258400000001
2017-06-26,24.19,3661324,24.21,24.3003,24.16,24.43,24.16,24.22,5.269963
2017-06-27,24.07,7175042,24.18,24.4,24.01,24.43,24.16,24.22,5.831933
2017-06-28,24.49,5145415,24.24,24.66,24.15,24.66,24.16,24.24,5.327260333333333
2017-06-29,24.06,8946772,24.43,24.47,23.9,24.66,24.16,24.43,6.23213825
2017-06-30,24.53,4704329,24.17,24.72,24.17,24.72,24.17,24.43,5.9265764
2017-07-03,24.49,1634946,24.59,24.7,24.46,24.72,24.46,24.59,5.095349
2017-07-05,24.64,7304579,24.43,24.8,24.2,24.8,24.46,24.59,4.4697625
2017-07-06,24.41,8924099,24.57,24.66,24.41,24.8,24.46,24.59,5.954541333333333
2017-07-07,24.94,9595304,24.43,25.2,24.42,25.2,24.46,24.59,6.864732
2017-07-10,25.07,8596035,24.66,25.17,24.65,25.2,24.65,24.66,9.038479333333333
2017-07-11,24.67,6306384,24.68,24.935,24.44,25.2,24.65,24.68,8.165907666666667
2017-07-12,24.39,5282387,24.81,25.0,24.27,25.17,24.65,24.81,6.728268666666667
2017-07-13,24.37,5843190,24.59,24.695,24.29,25.17,24.65,24.81,6.506999
2017-07-14,24.36,4333876,24.36,24.6,24.31,25.17,24.65,24.81,6.0723744
2017-07-17,24.36,5936286,24.35,24.59,24.3211,24.695,24.3211,24.59,5.371117333333333
2017-07-18,24.16,3839766,24.28,24.385,23.81,24.6,24.3211,24.36,4.703309333333333
2017-07-19,24.46,5182900,24.27,24.59,24.25,24.59,24.3211,24.35,4.986317333333333
2017-07-20,24.29,3105391,24.48,24.5,24.08,24.59,24.3211,24.48,4.51608575
2017-07-21,24.31,5755698,24.27,24.71,24.2,24.71,24.3211,24.48,4.7640082
2017-07-24,24.42,4844074,24.29,24.61,24.2,24.71,24.2,24.48,4.568387666666667
2017-07-25,24.54,6650118,24.3,24.63,23.98,24.71,24.2,24.3,5.749963333333333
2017-07-26,24.29,4257096,24.37,24.705,24.26,24.705,24.26,24.37,5.250429333333333
2017-07-27,24.36,4336554,24.32,24.55,24.11,24.705,24.26,24.37,5.0219605
2017-07-28,24.35,3788604,24.3,24.495,24.15,24.705,24.26,24.37,4.7752892000000005
2017-07-31,24.42,3644221,24.41,24.53,24.23,24.55,24.23,24.41,3.9231263333333333
2017-08-01,24.89,4329141,24.47,25.05,24.43,25.05,24.43,24.47,3.9206553333333334
2017-08-02,25.2,5019654,24.9,25.26,24.75,25.26,24.75,24.9,4.331005333333333
2017-08-03,25.29,5091047,25.26,25.51,25.175,25.51,25.175,25.26,4.52101575
2017-08-04,25.6,5808297,25.32,25.72,25.32,25.72,25.32,25.32,4.778472
2017-08-07,25.46,4602212,25.63,25.74,25.35,25.74,25.35,25.63,5.167185333333333
2017-08-08,25.31,3860065,25.46,25.585,25.28,25.74,25.35,25.63,4.756858
2017-08-09,25.31,3419089,25.21,25.43,25.14,25.74,25.35,25.63,3.9604553333333334
2017-08-10,24.78,4282644,25.17,25.26,24.7747,25.74,25.35,25.63,4.0410025
2017-08-11,24.84,2899331,24.73,25.0,24.66,25.74,25.35,25.63,3.8126682
2017-08-14,25.39,4411626,25.03,25.43,25.005,25.43,25.005,25.17,3.8645336666666665
2017-08-15,25.53,2603453,25.4,25.56,25.33,25.56,25.33,25.4,3.3048033333333335
2017-08-16,25.92,6374964,25.53,25.97,25.44,25.97,25.44,25.53,4.463347666666667
2017-08-17,25.44,4577508,25.83,26.0,25.42,26.0,25.44,25.83,4.49188775
2017-08-18,25.28,3649662,25.36,25.585,25.245,26.0,25.44,25.83,4.3234426
2017-08-21,25.4,3550966,25.19,25.465,25.13,26.0,25.42,25.83,3.9260453333333336
2017-08-22,25.27,4335334,25.35,25.42,24.935,25.585,25.245,25.36,3.8453206666666664
2017-08-23,24.94,4775149,25.16,25.35,24.89,25.465,25.13,25.35,4.220483
2017-08-24,24.91,2970938,25.07,25.14,24.86,25.465,25.13,25.35,3.90809675
2017-08-25,25.31,3184484,25.01,25.43,25.01,25.465,25.13,25.35,3.7633742000000003
2017-08-28,25.3,2619702,25.34,25.38,25.145,25.43,25.145,25.34,2.9250413333333336
2017-08-29,25.31,3058255,25.11,25.386999999999997,25.04,25.43,25.145,25.34,2.954147
2017-08-30,25.51,2995263,25.31,25.575,25.28,25.575,25.28,25.34,2.8910733333333334
2017-08-31,25.82,3618449,25.6,25.89,25.54,25.89,25.54,25.6,3.07291725
2017-09-01,25.87,2371007,25.88,26.05,25.8,26.05,25.8,25.88,2.9325352000000002
2017-09-05,25.65,4248887,25.86,25.96,25.48,26.05,25.8,25.88,3.309947
2017-09-06,25.63,3990882,25.71,25.95,25.555,25.96,25.555,25.86,4.1198845
2017-09-07,25.42,3921583,25.68,25.7896,25.38,25.96,25.555,25.86,4.053784
2017-09-08,25.76,2568964,25.43,25.975,25.35,25.975,25.555,25.86,3.682579
2017-09-11,26.17,4351749,25.92,26.25,25.84,26.25,25.84,25.92,3.6140986666666666
2017-09-12,26.47,3042495,26.21,26.5,26.09,26.5,26.09,26.21,3.3210693333333334
2017-09-13,26.19,7016170,26.5,26.64,25.75,26.64,26.09,26.5,4.803471333333333
2017-09-14,26.37,3623107,26.13,26.48,26.01,26.64,26.09,26.5,4.50838025
2017-09-15,26.29,7211581,26.3,26.43,26.02,26.64,26.09,26.5,5.049020400000001
2017-09-18,26.33,4618972,26.33,26.43,26.14,26.48,26.14,26.33,5.15122
2017-09-19,26.23,5027522,26.33,26.48,26.2,26.48,26.2,26.33,5.6193583333333335
2017-09-20,25.66,5170685,26.22,26.26,25.555,26.48,26.2,26.33,4.939059666666667
2017-09-21,25.65,3558134,25.71,25.755,25.49,26.48,26.2,26.33,4.59382825
2017-09-22,25.88,4243384,25.66,26.02,25.63,26.48,26.2,26.33,4.5237394
2017-09-25,26.17,3680109,25.76,26.25,25.74,26.25,25.74,25.76,3.827209
2017-09-26,26.33,3161707,26.26,26.55,26.19,26.55,26.19,26.26,3.6950666666666665
2017-09-27,26.53,2960264,26.47,26.64,26.2,26.64,26.2,26.47,3.26736
2017-09-28,26.97,4356984,26.53,26.99,26.53,26.99,26.53,26.53,3.539766
2017-09-29,27.33,4973270,27.04,27.51,27.04,27.51,27.04,27.04,3.8264668
2017-10-02,27.37,3393181,27.43,27.56,27.13,27.56,27.13,27.43,4.241145
2017-10-03,27.51,4604247,27.6,27.76,27.04,27.76,27.13,27.6,4.323566
2017-10-04,27.63,3179381,27.51,27.7,27.37,27.76,27.37,27.6,3.725603
2017-10-05,27.2,4278187,27.68,27.72,27.19,27.76,27.37,27.68,3.863749
2017-10-06,27.23,3281150,27.21,27.46,27.115,27.76,27.37,27.68,3.7472292
2017-10-09,27.15,2766147,27.26,27.38,26.95,27.72,27.19,27.68,3.441828
2017-10-10,26.85,4769659,27.2,27.23,26.68,27.46,27.115,27.26,3.605652
2017-10-11,26.97,4772697,26.86,27.02,26.755,27.38,26.95,27.26,4.102834333333334
2017-10-12,27.09,3586825,26.9,27.29,26.9,27.38,26.95,27.26,3.973832
2017-10-13,27.07,1891881,27.12,27.18,26.99,27.38,26.99,27.26,3.5574418
2017-10-16,27.11,2105295,27.1,27.21,27.06,27.29,27.06,27.12,2.5280003333333334
2017-10-17,27.32,3706104,27.15,27.43,27.01,27.43,27.06,27.15,2.56776
2017-10-18,27.33,2321012,27.37,27.45,27.21,27.45,27.21,27.37,2.7108036666666666
2017-10-19,27.78,5375592,27.31,27.86,27.06,27.86,27.21,27.37,3.37700075
2017-10-20,28.0,5478808,27.64,28.01,27.63,28.01,27.63,27.64,3.7973622000000002
2017-10-23,27.9,4996121,28.0,28.19,27.82,28.19,27.82,28.0,5.283507
2017-10-24,28.68,7600355,27.99,28.92,27.5,28.92,27.82,28.0,6.025094666666667
2017-10-25,29.23,7711685,29.4,29.8,29.01,29.8,29.01,29.4,6.769387
2017-10-26,29.76,5457797,29.36,29.82,29.3,29.82,29.3,29.4,6.4414895
2017-10-27,30.07,4849256,29.79,30.16,29.57,30.16,29.57,29.79,6.1230427999999995
2017-10-30,29.79,7691019,30.02,30.33,29.69,30.33,29.69,30.02,5.999357333333333
2017-10-31,30.23,5503206,29.8,30.37,29.714000000000002,30.37,29.714000000000002,30.02,6.014493666666667
2017-11-01,30.41,6414453,30.35,30.62,30.07,30.62,30.07,30.35,6.536226
2017-11-02,30.09,10396790,30.37,30.48,29.265,30.62,30.07,30.37,7.501367
2017-11-03,30.31,4877061,30.07,30.57,29.92,30.62,30.07,30.37,6.9765058
2017-11-06,30.5,4012519,30.37,30.62,30.18,30.62,30.18,30.37,6.42879
2017-11-07,30.44,3201979,30.58,30.729,30.255,30.729,30.255,30.58,4.030519666666667
2017-11-08,30.91,3439098,30.35,30.985,30.12,30.985,30.255,30.58,3.5511986666666666
2017-11-09,31.07,5034328,30.58,31.3,30.52,31.3,30.52,30.58,3.921981
2017-11-10,31.15,5115345,30.97,31.36,30.83,31.36,30.83,30.97,4.1606537999999995
2017-11-13,31.57,4867297,31.11,31.67,31.07,31.67,31.07,31.11,5.005656666666667
2017-11-14,31.77,4317664,31.11,31.88,31.04,31.88,31.07,31.11,4.766768666666667
2017-11-15,31.73,3977295,31.65,31.76,31.28,31.88,31.28,31.65,4.387418666666667
2017-11-16,31.9,7347744,31.78,32.27,31.69,32.27,31.69,31.78,5.1275
2017-11-17,32.25,6247624,31.8,32.45,31.75,32.45,31.75,31.8,5.3515248
2017-11-20,32.45,6236957,32.27,32.8,32.25,32.8,32.25,32.27,6.610775
2017-11-21,32.73,5189126,32.46,32.895,32.46,32.895,32.46,32.46,5.891235666666667
2017-11-22,32.84,3968559,32.78,32.95,32.56,32.95,32.56,32.78,5.131547333333333
2017-11-24,33.15,1626568,32.91,33.25,32.9,33.25,32.9,32.91,4.2553025
2017-11-27,32.79,3879754,33.1,33.12,32.76,33.25,32.9,33.1,2.753161
2017-11-28,33.24,4069611,32.87,33.37,32.87,33.37,32.9,33.1,3.1919776666666664
2017-11-29,33.81,5006478,33.3,33.87,33.23,33.87,33.23,33.3,4.318614333333333
2017-11-30,34.13,6772559,33.9,34.6,33.775,34.6,33.775,33.9,4.9321005
2017-12-01,33.94,5772758,34.01,34.21,33.05,34.6,33.775,34.01,5.100232
2017-12-04,34.44,6465507,34.5,34.59,34.16,34.6,34.16,34.5,6.336941333333333
2017-12-05,33.49,7962514,33.74,33.775,32.88,34.59,34.16,34.5,6.733593
2017-12-06,33.1,4958923,33.44,33.71,33.03,34.59,34.16,34.5,6.462314666666667
2017-12-07,33.59,5180195,33.0,33.69,32.98,34.59,34.16,34.5,6.14178475
2017-12-08,34.1,3869384,33.75,34.24,33.6,34.59,34.16,34.5,5.6873046
2017-12-11,33.81,4009398,34.01,34.14,33.6,34.24,33.6,34.01,4.352992333333333
2017-12-12,33.69,3353098,33.78,34.08,33.62,34.24,33.62,34.01,3.74396
2017-12-13,33.32,4041890,33.81,33.86,33.28,34.14,33.62,34.01,3.801462
2017-12-14,33.05,5450512,33.3,33.5316,32.96,34.14,33.62,34.01,4.2137245
2017-12-15,33.43,8090051,33.27,33.49,33.03,34.14,33.62,34.01,4.9889898
2017-12-18,33.84,3386731,33.73,33.89,33.54,33.89,33.54,33.73,5.642431333333333
2017-12-19,33.37,3831306,33.89,34.09,33.36,34.09,33.54,33.89,5.102696
2017-12-20,33.54,3069158,33.65,33.96,33.385,34.09,33.54,33.89,3.429065
2017-12-21,33.77,2531001,33.64,33.98,33.63,34.09,33.63,33.89,3.204549
2017-12-22,33.37,5198786,33.89,33.89,33.32,34.09,33.63,33.89,3.6033964
2017-12-26,33.56,2360947,33.44,33.79,33.4198,33.89,33.4198,33.89,3.7798665
2017-12-27,33.52,3150210,33.62,33.8,33.52,33.8,33.52,33.62,2.7555785
2017-12-28,33.72,1487818,33.59,33.76,33.5,33.8,33.52,33.62,2.3329916666666666
2017-12-29,33.25,2527517,33.89,33.9861,33.24,33.9861,33.52,33.89,2.381623
2018-01-02,33.37,2937750,33.45,33.67,32.902,33.9861,33.24,33.89,2.7326335
2018-01-03,34.27,4296239,33.49,34.305,33.35,34.305,33.35,33.49,3.6169945
2018-01-04,33.83,4755836,34.31,34.39,33.55,34.39,33.55,34.31,3.9966083333333335
2018-01-05,34.54,4926332,34.07,34.6199,34.03,34.6199,34.03,34.31,4.22903925
2018-01-08,34.44,4440796,34.59,34.73,34.3,34.73,34.3,34.59,4.7076546666666665
2018-01-09,34.65,3490748,34.49,35.01,34.3744,35.01,34.3744,34.59,4.285958666666667
2018-01-10,33.67,5004595,34.42,34.5199,33.5845,35.01,34.3744,34.59,4.312046333333333
2018-01-11,34.52,4284878,33.98,34.54,33.95,35.01,34.3744,34.59,4.30525425
2018-01-12,34.48,2414743,34.6,34.6,34.23,35.01,34.3744,34.6,3.927152
2018-01-16,33.76,3074991,34.6,34.71,33.74,34.71,34.23,34.6,2.744867
2018-01-17,34.4,2407611,34.05,34.45,33.86,34.71,33.86,34.6,2.741301
2018-01-18,34.15,3070633,34.84,34.93,34.1,34.93,34.1,34.84,2.8510783333333336
2018-01-19,34.6,3242940,34.35,34.6,34.09,34.93,34.1,34.84,2.94904375
2018-01-22,35.15,3933412,34.61,35.19,34.5,35.19,34.5,34.84,3.4156616666666664
2018-01-23,34.93,3636244,35.15,35.21,34.455,35.21,34.5,35.15,3.6041986666666666
2018-01-24,34.81,4375745,34.95,35.14,34.46,35.21,34.5,35.15,3.9818003333333336
2018-01-25,34.26,5915186,34.88,34.89,33.37,35.21,34.5,35.15,4.46514675
2018-01-26,34.52,7041657,34.48,34.835,33.98,35.21,34.5,35.15,4.9804488
2018-01-29,33.43,11108950,34.32,34.36,33.05,34.89,33.98,34.88,8.021931
2018-01-30,32.72,12480840,32.77,32.94,31.57,34.835,33.98,34.48,10.210482333333333
2018-01-31,31.83,8192776,33.25,33.75,31.77,34.36,33.05,34.32,10.594188666666666
2018-02-01,31.46,6530848,31.49,32.16,31.19,34.36,33.05,34.32,9.5783535
2018-02-02,30.7,5696538,31.14,31.33,30.51,34.36,33.05,34.32,8.801990400000001
2018-02-05,29.35,8650085,30.38,31.08,29.15,32.16,31.19,31.49,6.959157
2018-02-06,30.16,6148804,28.53,30.36,28.33,31.33,30.51,31.14,6.831809
2018-02-07,29.91,5597302,30.08,31.02,29.9,31.08,29.9,30.38,6.798730333333333
2018-02-08,28.67,5762239,29.96,30.15,28.67,31.08,29.9,30.38,6.5396075
2018-02-09,28.71,6842960,29.09,29.19,28.029,31.08,29.9,30.38,6.600278
2018-02-12,29.18,6652407,29.07,29.49,28.89,30.15,28.89,29.96,6.419202
2018-02-13,29.0,3905662,29.08,29.27,28.8,29.49,28.89,29.09,5.800343
2018-02-14,29.46,6174993,28.79,29.64,28.665,29.64,28.89,29.08,5.577687333333333
2018-02-15,29.5,5294971,29.75,29.75,29.035,29.75,29.035,29.75,5.50700825
2018-02-16,29.74,4921894,29.61,30.02,29.53,30.02,29.53,29.75,5.3899854000000005
2018-02-20,29.47,3439711,29.68,29.84,29.26,30.02,29.53,29.68,4.1808025
2018-02-21,29.34,5213645,29.59,30.42,29.34,30.42,29.34,29.68,4.326678
2018-02-22,29.19,3544609,29.46,29.55,29.125,30.42,29.34,29.68,4.065988333333333
2018-02-23,29.27,3880177,29.23,29.3651,28.75,30.42,29.34,29.68,4.0195355
2018-02-26,29.34,2887702,29.46,29.5,28.96,29.55,29.125,29.46,3.437496
2018-02-27,28.5,5758120,29.47,29.94,28.49,29.94,28.96,29.47,4.175333
2018-02-28,28.07,8064327,28.57,28.74,27.84,29.94,28.96,29.47,5.570049666666667
2018-03-01,28.72,8429665,28.11,28.72,27.94,29.94,28.96,29.47,6.2849535
2018-03-02,28.95,5344840,28.43,29.005,28.21,29.94,28.96,29.47,6.0969308
2018-03-05,29.31,6867940,28.79,29.52,28.64,29.52,28.64,28.79,6.880815
2018-03-06,29.9,4124590,29.49,29.93,29.19,29.93,29.19,29.49,5.44579
2018-03-07,29.62,2835429,29.7,29.99,29.4172,29.99,29.4172,29.7,4.609319666666667
2018-03-08,29.52,3327788,29.73,29.76,29.165,29.99,29.4172,29.73,4.28893675
2018-03-09,30.04,2742533,29.7,30.05,29.275,30.05,29.4172,29.73,3.979656
2018-03-12,30.18,3654304,30.0,30.3,29.92,30.3,29.92,30.0,3.2415416666666665
2018-03-13,30.44,2916960,30.42,30.725,30.32,30.725,30.32,30.42,3.104599
2018-03-14,29.55,7381794,30.47,30.47,29.52,30.725,30.32,30.47,4.651019333333333
2018-03-15,28.97,3508174,29.6,29.68,28.885,30.725,30.32,30.47,4.365308
2018-03-16,29.38,6294505,28.97,29.48,28.61,30.725,30.32,30.47,4.751147400000001
2018-03-19,29.1,2332049,29.26,29.4,28.85,29.68,28.885,29.6,4.044909333333334
2018-03-20,28.93,2619246,29.17,29.385,28.89,29.48,28.89,29.26,3.7486
2018-03-21,29.39,4559449,29.01,29.71,28.89,29.71,28.89,29.26,3.170248
2018-03-22,29.0,4781816,29.11,29.745,29.0,29.745,29.0,29.26,3.57314
2018-03-23,28.65,3001678,29.28,29.79,28.615,29.79,29.0,29.28,3.4588476
2018-03-26,29.17,3172534,29.07,29.35,28.66,29.79,29.0,29.28,3.6520093333333334
2018-03-27,29.23,4211209,29.26,29.645,29.01,29.79,29.01,29.28,3.461807
2018-03-28,29.08,3894668,29.18,29.46,28.9,29.645,29.01,29.26,3.7594703333333337
2018-03-29,29.49,5929981,29.22,29.68,29.125,29.68,29.125,29.26,4.302098
2018-04-02,28.57,5364320,29.41,29.435,27.95,29.68,29.125,29.41,5.6471505
2018-04-03,28.68,3574718,28.71,28.79,28.025,29.435,28.025,29.41,4.469519
2018-04-04,30.5,7682166,28.57,30.655,28.36,30.655,28.36,29.41,5.540401333333333
2018-04-05,30.81,6220624,30.75,31.17,30.495,31.17,30.495,30.75,5.710457
2018-04-06,30.03,4959873,30.52,30.91,29.58,31.17,30.495,30.75,5.560340200000001
2018-04-09,29.86,3067937,30.2,30.5,29.82,31.17,30.495,30.75,4.749478
2018-04-10,29.83,3635567,30.14,30.44,29.73,30.91,29.82,30.52,3.8877923333333335
2018-04-11,29.55,2901112,29.65,30.01,29.475,30.5,29.82,30.2,3.2015386666666665
2018-04-12,29.11,5056904,29.69,29.73,28.91,30.5,29.82,30.2,3.66538
2018-04-13,29.29,2863572,29.31,29.625,28.96,30.5,29.82,30.2,3.5050184
2018-04-16,29.57,3331679,29.44,29.86,29.17,29.86,29.17,29.69,3.7507183333333334
2018-04-17,29.87,1890536,29.79,29.99,29.61,29.99,29.61,29.79,2.6952623333333334
2018-04-18,29.95,2513928,30.05,30.26,29.94,30.26,29.94,30.05,2.5787143333333336
2018-04-19,28.76,5059359,29.88,29.92,28.3601,30.26,29.94,30.05,3.1988755
2018-04-20,28.54,4769305,28.8,29.07,28.46,30.26,29.94,30.05,3.5129614
2018-04-23,28.82,4196023,28.64,29.01,28.265,29.92,28.46,29.88,4.674895666666667
2018-04-24,29.65,9616352,30.19,30.67,29.17,30.67,29.17,30.19,6.193893333333333
2018-04-25,30.53,7539230,30.4,30.58,29.82,30.67,29.82,30.4,7.117201666666667
2018-04-26,31.07,6623273,31.08,31.23,30.31,31.23,30.31,31.08,6.9937195
2018-04-27,31.06,5070977,31.07,31.57,31.02,31.57,31.02,31.08,6.609171
2018-04-30,30.36,6476789,31.08,31.38,30.24,31.57,31.02,31.08,6.057013
2018-05-01,30.88,4096308,30.32,31.03,30.23,31.57,31.02,31.08,5.214691333333333
2018-05-02,30.56,5114819,30.83,31.1,30.39,31.38,30.39,31.08,5.229305333333333
2018-05-03,30.89,4446875,30.43,30.915,30.171,31.38,30.39,31.08,5.03369775
2018-05-04,30.98,2775551,30.83,31.175,30.61,31.38,30.61,31.08,4.582068400000001
2018-05-07,31.01,3912499,31.06,31.2399,30.805,31.2399,30.805,31.06,3.7116416666666665
2018-05-08,31.17,5534979,31.0,31.6,30.92,31.6,30.92,31.06,4.074343
2018-05-09,30.76,5548730,31.24,31.29,30.08,31.6,30.92,31.24,4.998736
2018-05-10,31.05,4188666,31.04,31.38,30.97,31.6,30.97,31.24,4.7962185
2018-05-11,31.32,2813358,31.0,31.57,31.0,31.6,31.0,31.24,4.3996464
2018-05-14,30.96,2776960,31.44,31.57,30.85,31.57,31.0,31.44,3.2596613333333333
2018-05-15,29.3,7043804,30.65,30.68,29.2,31.57,31.0,31.44,4.211374
2018-05-16,29.41,7060267,29.1,29.46,28.66,31.57,30.85,31.44,5.627010333333333
2018-05-17,29.58,4360876,29.39,29.81,29.26,31.57,30.85,31.44,5.31047675
2018-05-18,29.91,3360546,29.54,30.06,29.4,31.57,30.85,31.44,4.9204906
2018-05-21,29.9,3360406,30.08,30.27,29.7042,30.27,29.7042,30.08,3.6939426666666666
2018-05-22,29.48,5195552,29.64,29.76,28.915,30.27,29.7042,30.08,3.972168
2018-05-23,30.01,3656842,29.31,30.23,29.3,30.27,29.7042,30.08,4.0709333333333335
2018-05-24,30.12,2923582,30.01,30.37,29.725,30.37,29.725,30.08,3.7840955
2018-05-25,30.47,2929339,30.12,30.91,30.12,30.91,30.12,30.12,3.6131442000000003
2018-05-29,30.68,3016551,30.16,31.02,30.16,31.02,30.16,30.16,2.972945
