Date,Close/Last,Volume,Open,High,Low,High5,Low5,Open5,Volume5avg
2018-05-30,30.25,3113766,30.91,31.005,30.21,31.02,30.21,30.91,3.0651585
2018-05-31,30.25,3563359,30.36,30.47,30.07,31.02,30.21,30.91,3.2312253333333336
2018-06-01,30.36,2452754,30.43,30.54,30.095,31.02,30.21,30.91,3.0366075
2018-06-04,30.37,1984378,30.48,30.59,30.305,30.59,30.305,30.48,2.6668303333333334
2018-06-05,30.72,3167428,30.31,30.76,30.29,30.76,30.305,30.48,2.5348533333333334
2018-06-06,31.15,4348964,30.61,31.15,30.07,31.15,30.305,30.61,3.1669233333333335
2018-06-07,31.35,3671020,31.18,31.55,31.1,31.55,31.1,31.18,3.2929475
2018-06-08,32.56,7211027,31.33,32.64,31.24,32.64,31.24,31.33,4.0765633999999995
2018-06-11,32.26,3281305,32.56,32.67,32.09,32.67,32.09,32.56,4.721117333333333
2018-06-12,32.98,3677047,32.52,33.04,32.4,33.04,32.4,32.56,4.723126333333333
2018-06-13,30.78,9920216,32.75,32.78,30.575,33.04,32.4,32.75,5.626189333333333
2018-06-14,30.8,5140771,30.82,30.98,30.37,33.04,32.4,32.75,5.50483475
2018-06-15,30.37,7603548,30.78,30.94,29.67,33.04,32.4,32.75,5.9245774
2018-06-18,29.62,6173596,30.13,30.6852,29.41,30.98,30.37,30.82,6.305971666666667
2018-06-19,29.43,5945614,29.58,29.86,29.125,30.94,29.67,30.78,6.574252666666667
2018-06-20,29.38,4517790,29.36,29.53,28.76,30.6852,29.41,30.13,5.545666666666667
2018-06-21,29.17,2976945,29.4,29.59,29.095,30.6852,29.41,30.13,4.90348625
2018-06-22,28.78,5359709,29.2,29.25,28.555,30.6852,29.41,30.13,4.9947308
2018-06-25,28.24,4426154,28.67,28.82,28.02,29.59,29.095,29.4,4.254269333333333
2018-06-26,28.61,6301741,28.75,29.1798,28.36,29.25,28.555,29.2,5.362534666666667
2018-06-27,28.17,4633184,28.72,28.72,28.09,29.1798,28.36,28.75,5.120359666666667
2018-06-28,28.35,4292653,28.11,28.39,27.77,29.1798,28.36,28.75,4.913433
2018-06-29,28.75,4034739,28.79,29.14,28.61,29.1798,28.61,28.79,4.7376942
2018-07-02,28.87,2967532,28.55,28.88,28.455,29.14,28.61,28.79,3.7649746666666664
2018-07-03,28.85,1864743,29.0,29.18,28.78,29.18,28.78,29.0,2.9556713333333335
2018-07-05,29.17,2680845,29.04,29.21,28.71,29.21,28.78,29.04,2.5043733333333336
2018-07-06,29.31,2199219,29.21,29.5361,28.975,29.5361,28.975,29.21,2.42808475
2018-07-09,29.64,4988784,29.52,29.79,29.29,29.79,29.29,29.52,3.289616
2018-07-10,29.5,4011544,29.76,29.81,29.37,29.81,29.37,29.76,3.7331823333333336
2018-07-11,29.39,3692975,29.3,29.625,29.1999,29.81,29.37,29.76,4.231101
2018-07-12,29.63,2405464,29.55,29.75,29.06,29.81,29.37,29.76,3.77469175
2018-07-13,29.65,2332537,29.62,29.85,29.37,29.85,29.37,29.76,3.4862607999999997
2018-07-16,30.13,5129026,29.61,30.17,29.37,30.17,29.37,29.62,3.289009
2018-07-17,30.92,4862085,30.13,30.97,30.12,30.97,30.12,30.13,4.107882666666667
2018-07-18,30.97,4558082,30.54,31.0,30.28,31.0,30.28,30.54,4.849731
2018-07-19,31.29,4576310,30.96,31.56,30.79,31.56,30.79,30.96,4.78137575
2018-07-20,31.11,5021594,31.29,31.31,30.845,31.56,30.845,31.29,4.829419400000001
2018-07-23,30.82,6022554,31.11,31.35,30.6,31.56,30.845,31.29,5.206819333333333
2018-07-24,30.14,5706941,30.45,30.94,29.965,31.35,30.845,31.29,5.583696333333333
2018-07-25,28.98,9804911,30.09,30.09,28.48,31.35,30.6,31.11,7.178135333333333
2018-07-26,28.98,10558580,28.48,29.12,27.55,31.35,30.6,31.11,8.0232465
2018-07-27,28.13,8101362,28.82,29.335,27.705,31.35,30.6,31.11,8.0388696
2018-07-30,28.14,4434326,28.14,28.51,27.99,29.335,27.99,28.82,7.698089333333333
2018-07-31,28.49,4984154,28.28,28.8,28.06,29.335,28.06,28.82,5.839947333333333
2018-08-01,28.77,8073938,28.52,28.81,28.26,28.81,28.26,28.52,5.830806
2018-08-02,28.56,4896553,28.47,28.77,28.3,28.81,28.3,28.52,5.59724275
2018-08-03,28.64,3698102,28.56,28.83,28.43,28.83,28.43,28.56,5.2174146
2018-08-06,28.72,3966762,28.5,28.73,28.11,28.83,28.43,28.56,4.187139
2018-08-07,29.36,4598533,28.69,29.46,28.65,29.46,28.65,28.69,4.087799
2018-08-08,29.42,2949629,29.38,29.5,29.1401,29.5,29.1401,29.38,3.838308
2018-08-09,29.33,3019933,29.5,29.7,29.25,29.7,29.25,29.5,3.63371425
2018-08-10,28.74,4916528,29.12,29.12,28.49,29.7,29.25,29.5,3.890277
2018-08-13,27.65,6416709,28.69,28.74,27.395,29.7,29.25,29.5,4.78439
2018-08-14,27.85,3048922,27.7,27.98,27.61,29.12,28.49,29.12,4.794053
2018-08-15,27.74,2475498,27.7,27.77,27.37,28.74,27.61,28.69,3.9803763333333335
2018-08-16,28.05,2578597,27.9,28.35,27.81,28.74,27.81,28.69,3.6299315
2018-08-17,28.09,2043439,28.0,28.28,27.89,28.74,27.89,28.69,3.312633
2018-08-20,28.13,3450591,28.22,28.39,28.12,28.39,28.12,28.22,2.6908756666666664
2018-08-21,29.67,5177231,28.72,29.705,28.72,29.705,28.72,28.72,3.557087
2018-08-22,29.38,4037291,29.56,29.65,29.17,29.705,29.17,29.56,4.221704333333333
2018-08-23,28.75,3252254,29.33,29.34,28.595,29.705,29.17,29.56,3.97934175
2018-08-24,28.55,2102809,28.68,28.89,28.5,29.705,29.17,29.56,3.6040352
2018-08-27,28.97,3186553,28.57,29.08,28.44,29.34,28.595,29.33,2.8472053333333336
2018-08-28,28.44,3889725,28.92,28.95,28.28,29.08,28.5,28.92,3.0596956666666664
2018-08-29,28.33,2728827,28.31,28.55,27.92,29.08,28.44,28.92,3.2683683333333335
2018-08-30,27.91,2911324,28.32,28.53,27.82,29.08,28.44,28.92,3.17910725
2018-08-31,27.95,2516670,27.8,28.06,27.72,29.08,28.44,28.92,3.0466197999999998
2018-09-04,28.0,3182100,27.92,28.19,27.77,28.19,27.77,27.92,2.849385
2018-09-05,28.52,5647007,28.0,28.74,27.9,28.74,27.9,28.0,4.4145535
2018-09-06,28.07,5091823,28.18,28.76,27.91,28.76,27.91,28.18,4.64031
2018-09-07,26.9,6220006,27.81,27.85,26.89,28.76,27.91,28.18,5.035234
2018-09-10,26.89,4039007,26.98,27.18,26.66,28.76,27.91,28.18,5.116945333333333
2018-09-11,27.11,3443833,26.82,27.58,26.7101,27.85,26.89,27.81,4.567615333333333
2018-09-12,27.47,2826680,27.13,27.56,26.96,27.58,26.96,27.13,3.4365066666666664
2018-09-13,26.84,4530700,27.33,27.67,26.2199,27.67,26.96,27.33,3.710055
2018-09-14,27.02,3869769,26.6,27.23,26.32,27.67,26.96,27.33,3.7419977999999996
2018-09-17,26.65,3431519,26.99,27.31,26.6,27.67,26.6,27.33,3.943996
2018-09-18,26.94,3176699,26.7,27.18,26.65,27.31,26.65,26.99,3.4926623333333335
2018-09-19,26.69,2427426,26.84,27.17,26.67,27.31,26.67,26.99,3.0118813333333336
2018-09-20,26.39,7857472,26.71,26.811999999999998,25.97,27.31,26.67,26.99,4.223279
2018-09-21,26.26,8019779,26.04,26.29,25.56,27.31,26.67,26.99,4.982579
2018-09-24,25.69,6649053,26.06,26.11,25.67,26.811999999999998,25.97,26.71,7.508768
2018-09-25,25.9,4244457,25.8,26.15,25.74,26.29,25.74,26.06,6.304429666666667
2018-09-26,25.53,4834859,26.07,26.3,25.17,26.3,25.74,26.07,5.242789666666667
2018-09-27,24.98,5269557,25.31,25.33,24.77,26.3,25.74,26.07,5.2494815
2018-09-28,24.77,5930100,24.99,25.25,24.67,26.3,25.74,26.07,5.3856052000000005
2018-10-01,24.51,5596369,24.86,25.025,24.49,25.33,24.77,25.31,5.5986753333333334
2018-10-02,24.64,5480207,24.42,24.98,24.41,25.25,24.67,24.99,5.668892
2018-10-03,24.09,7781049,24.72,24.835,23.92,25.025,24.49,24.86,6.285875
2018-10-04,23.79,6906462,23.93,23.94,23.46,25.025,24.49,24.86,6.44102175
2018-10-05,23.86,7178247,23.83,24.07,23.18,25.025,24.49,24.86,6.5884668
2018-10-08,24.2,4232031,23.76,24.29,23.75,24.29,23.75,23.93,6.10558
2018-10-09,23.86,4930009,24.13,24.24,23.605,24.29,23.75,24.13,5.446762333333333
2018-10-10,23.57,4477850,23.77,24.27,23.54,24.29,23.75,24.13,4.54663
2018-10-11,23.31,5346104,23.51,23.94,23.25,24.29,23.75,24.13,4.7464985
2018-10-12,22.89,5917781,23.67,23.67,22.67,24.29,23.75,24.13,4.980755
2018-10-15,22.94,3151514,22.8,23.14,22.7457,23.94,23.25,23.67,4.805133
2018-10-16,23.62,3789872,23.16,23.65,22.89,23.67,22.89,23.67,4.286389
2018-10-17,22.82,6024556,23.16,23.39,22.53,23.65,22.89,23.16,4.321980666666667
2018-10-18,22.44,6970885,22.3,22.78,22.22,23.65,22.89,23.16,4.98420675
2018-10-19,21.58,5636873,22.45,22.57,21.435,23.65,22.89,23.16,5.11474
2018-10-22,20.88,9002344,21.42,21.64,20.88,22.78,22.22,22.45,7.2033673333333335
2018-10-23,22.4,16956490,20.7,22.835,20.64,22.835,21.435,22.45,10.531902333333335
2018-10-24,22.14,13601940,22.52,23.345,22.1,23.345,22.1,22.52,13.186924666666666
2018-10-25,23.16,12773840,22.71,23.4772,22.61,23.4772,22.61,22.71,13.0836535
2018-10-26,23.93,13910860,22.72,24.485,22.4425,24.485,22.61,22.72,13.2490948
2018-10-29,23.42,9023641,24.36,24.47,23.15,24.485,23.15,24.36,11.902780333333334
2018-10-30,24.9,13468660,23.29,25.06,23.07,25.06,23.15,24.36,12.134387
2018-10-31,24.57,14967570,25.16,25.395,24.375,25.395,24.375,25.16,12.486623666666667
2018-11-01,24.66,9713474,24.58,25.075,24.23,25.395,24.375,25.16,11.79333625
2018-11-02,24.27,7085101,24.87,24.88,23.88,25.395,24.375,25.16,10.8516892
2018-11-05,24.74,4701368,24.26,24.92,24.175,25.075,24.23,24.87,7.166647666666667
2018-11-06,24.89,3713482,24.65,25.0,24.41,25.0,24.41,24.87,5.166650333333333
2018-11-07,25.1,5436068,25.05,25.13,24.51,25.13,24.51,25.05,4.616972666666667
2018-11-08,24.23,9197425,24.47,24.79,23.495,25.13,24.51,25.05,5.76208575
2018-11-09,24.44,5814730,24.22,24.81,24.18,25.13,24.51,25.05,5.7726146
2018-11-12,24.01,5891225,23.63,24.32,23.59,24.81,24.18,24.47,6.967793333333333
2018-11-13,24.39,6910941,24.18,24.595,23.91,24.81,24.18,24.22,6.205632
2018-11-14,24.54,4531773,24.62,24.9137,24.225,24.9137,24.225,24.62,5.777979666666667
2018-11-15,24.11,8284517,23.85,24.14,23.21,24.9137,24.225,24.62,6.404614
2018-11-16,24.97,7486260,23.85,25.125,23.75,25.125,24.225,24.62,6.6209432
2018-11-19,25.22,8316373,24.95,25.42,24.61,25.42,24.61,24.95,8.02905
2018-11-20,25.33,7651549,24.93,25.86,24.93,25.86,24.93,24.95,7.818060666666667
2018-11-21,25.66,5473646,25.54,25.88,25.17,25.88,25.17,25.54,7.147189333333333
2018-11-23,25.92,2137842,25.57,26.13,25.57,26.13,25.57,25.57,5.8948525
2018-11-26,26.19,6319838,26.21,26.35,25.82,26.35,25.82,26.21,4.22884
2018-11-27,26.4,6251728,25.94,26.605,25.91,26.605,25.91,26.21,4.903136
2018-11-28,26.74,6736830,26.53,26.78,25.44,26.78,25.91,26.53,6.436132
2018-11-29,26.73,8756345,26.64,27.14,26.58,27.14,26.58,26.64,7.01618525
2018-11-30,26.52,6246329,26.7,26.92,26.38,27.14,26.58,26.7,6.862214
2018-12-03,26.82,6189176,26.72,26.9,25.75,27.14,26.58,26.72,7.06395
2018-12-04,25.63,10224920,26.36,26.65,25.46,26.92,26.38,26.72,7.553475
2018-12-06,26.65,7488360,25.31,26.71,25.1201,26.9,25.75,26.72,7.967485333333333
2018-12-07,26.23,4830542,26.64,27.09,26.23,27.09,26.23,26.72,7.1832495
2018-12-10,25.56,6640328,26.23,26.545,25.42,27.09,26.23,26.64,6.319743333333333
2018-12-11,25.75,5345542,25.91,26.2827,25.605,27.09,26.23,26.64,5.605470666666667
2018-12-12,26.15,3959456,26.03,26.47,25.63,26.545,25.63,26.23,5.315108666666667
2018-12-13,25.81,3121459,26.24,26.42,25.74,26.545,25.74,26.24,4.76669625
2018-12-14,25.61,4199529,25.52,26.3,25.52,26.545,25.74,26.24,4.6532628
2018-12-17,25.64,6759717,25.43,26.08,25.14,26.42,25.74,26.24,4.693568333333333
2018-12-18,26.47,7739325,25.91,26.745,25.75,26.745,25.75,25.91,6.232857
2018-12-19,25.8,7250225,26.53,26.96,25.75,26.96,25.75,26.53,7.249755666666667
2018-12-20,25.8,6261372,25.68,26.47,25.59,26.96,25.75,26.53,7.00265975
2018-12-21,25.13,10062120,25.8,26.25,25.07,26.96,25.75,26.53,7.6145518
2018-12-24,24.68,2406463,25.0,25.24,24.45,26.47,25.59,25.8,6.243318333333333
2018-12-26,25.85,3506432,24.84,25.88,24.545,25.88,24.545,25.0,2.9564475
2018-12-27,26.0,3209089,25.35,26.01,25.13,26.01,25.13,25.35,3.0406613333333334
2018-12-28,26.04,2913825,26.09,26.46,25.64,26.46,25.64,26.09,3.00895225
2018-12-31,25.99,2945454,26.14,26.3,25.2,26.46,25.64,26.14,3.0227893333333333
2019-01-02,26.24,6858218,25.6,26.495,25.44,26.495,25.44,26.14,4.901836
2019-01-03,25.94,5812442,26.07,26.48,25.64,26.495,25.64,26.14,5.205371333333333
2019-01-04,27.2,6277091,26.23,27.21,26.13,27.21,26.13,26.23,5.47330125
2019-01-07,28.21,9627609,27.78,28.6,27.52,28.6,27.52,27.78,7.239047333333333
2019-01-08,28.34,6956955,28.5,28.53,27.79,28.6,27.79,28.5,7.620551666666667
2019-01-09,28.95,9500503,28.48,29.19,28.01,29.19,28.01,28.5,8.695022333333334
2019-01-10,28.61,5546059,28.83,28.97,28.305,29.19,28.305,28.83,7.9077815
2019-01-11,28.58,4890093,28.07,28.92,28.03,29.19,28.305,28.83,7.3042438
2019-01-14,27.86,5446864,28.44,28.64,27.79,28.97,28.305,28.83,5.294338666666667
2019-01-15,28.07,3303177,27.84,28.35,27.7,28.92,28.03,28.44,4.546711333333333
2019-01-16,27.37,4934152,28.03,28.07,27.34,28.64,27.79,28.44,4.561397666666667
2019-01-17,26.85,6129376,26.71,27.35,26.59,28.64,27.79,28.44,4.95339225
2019-01-18,26.59,8537461,26.96,26.97,26.34,28.64,27.79,28.44,5.670206
2019-01-22,26.33,5688211,26.53,26.705,26.13,26.97,26.34,26.96,7.112836
2019-01-23,26.71,3782637,26.29,26.735,26.16,26.735,26.16,26.53,4.735424
2019-01-24,26.7,7951415,26.74,27.1,26.57,27.1,26.57,26.74,5.807421
2019-01-25,26.96,7315182,26.92,27.385,26.69,27.385,26.69,26.92,6.18436125
2019-01-28,27.03,5404751,26.74,27.415,26.66,27.415,26.69,26.92,6.890449333333333
2019-01-29,27.25,9250415,25.65,27.48,25.1,27.48,26.69,26.92,7.323449333333333
2019-01-30,27.24,8189833,27.22,27.35,26.19,27.48,26.66,27.22,7.614999666666667
2019-01-31,27.81,8829119,27.33,28.19,27.0,28.19,27.0,27.33,7.9185295
2019-02-01,27.35,5102614,27.84,28.265,27.325,28.265,27.325,27.84,7.3553464
2019-02-04,26.79,5079627,27.32,27.43,26.58,28.265,27.325,27.84,6.33712
2019-02-05,27.35,4168120,26.78,27.37,26.74,28.265,27.325,27.84,4.783453666666667
2019-02-06,26.47,5379204,27.17,27.29,26.415,27.43,26.74,27.32,4.875650333333333
2019-02-07,26.89,3737234,26.29,26.95,26.28,27.43,26.74,27.32,4.59104625
2019-02-08,26.61,3343452,26.38,26.83,26.29,27.43,26.74,27.32,4.3415274
2019-02-11,26.5,3763630,26.7,26.8,26.42,26.95,26.42,26.7,3.614772
2019-02-12,27.31,7945896,26.66,27.54,26.585,27.54,26.585,26.7,5.017659333333333
2019-02-13,27.19,4073942,27.31,27.41,26.72,27.54,26.72,27.31,5.261156
2019-02-14,26.91,3398107,26.68,27.12,26.56,27.54,26.72,27.31,4.79539375
2019-02-15,27.12,3420137,27.01,27.34,26.855,27.54,26.855,27.31,4.5203424000000005
2019-02-19,27.04,4173028,27.11,27.45,26.9,27.45,26.9,27.11,3.7965825
2019-02-20,27.14,4979762,27.03,27.26,26.865,27.45,26.9,27.11,4.576395
2019-02-21,27.6,5776914,26.99,27.66,26.935,27.66,26.935,27.11,4.976568
2019-02-22,27.98,4194937,27.76,28.2,27.49,28.2,27.49,27.76,4.78116025
2019-02-25,27.56,5287504,28.09,28.11,27.54,28.2,27.54,28.09,5.086451666666667
2019-02-26,27.44,4050661,27.4,27.7,27.06,28.2,27.54,28.09,4.511034
2019-02-27,27.09,4652827,27.47,27.73,26.84,28.11,27.54,28.09,4.663664
2019-02-28,27.0,4941782,26.8,27.28,26.57,28.11,27.54,28.09,4.7331935
2019-03-01,26.74,5744565,27.22,27.29,26.34,28.11,27.54,28.09,4.9354678
2019-03-04,27.68,5206721,26.85,27.8,26.85,27.8,26.85,27.22,5.297689333333333
2019-03-05,26.88,5660396,27.67,27.72,26.86,27.8,26.86,27.67,5.537227333333333
2019-03-06,26.77,4194133,26.94,27.35,26.76,27.8,26.86,27.67,5.020416666666667
2019-03-07,27.53,4886775,26.87,27.83,26.7,27.83,26.86,27.67,4.98700625
2019-03-08,27.58,3836263,27.51,27.8699,27.4,27.8699,27.4,27.67,4.7568576
2019-03-11,28.2,2594593,27.59,28.24,27.59,28.24,27.59,27.59,3.7725436666666665
2019-03-12,28.01,2665304,28.27,28.34,27.68,28.34,27.68,28.27,3.0320533333333333
2019-03-13,27.52,3401793,28.05,28.16,27.385,28.34,27.68,28.27,2.88723
2019-03-14,27.09,3492385,27.39,27.43,26.93,28.34,27.68,28.27,3.03851875
2019-03-15,26.87,4400784,27.13,27.41,26.81,28.34,27.68,28.27,3.3109718
2019-03-18,26.67,4769869,26.87,27.03,26.59,27.43,26.93,27.39,4.221012666666667
2019-03-19,26.24,4666533,26.68,26.935,26.18,27.41,26.81,27.13,4.612395333333333
2019-03-20,25.8,6887947,26.1,26.39,25.24,27.03,26.59,26.87,5.441449666666667
2019-03-21,26.3,4853492,25.87,26.58,25.7,27.03,26.59,26.87,5.29446025
2019-03-22,26.58,4650452,26.26,26.96,26.15,27.03,26.59,26.87,5.1656585999999995
2019-03-25,27.21,3196109,26.46,27.27,26.35,27.27,26.35,26.46,4.233351
2019-03-26,27.38,2859959,27.25,27.43,27.01,27.43,27.01,27.25,3.56884
2019-03-27,28.78,8082614,27.89,28.885,27.81,28.885,27.81,27.89,4.712894
2019-03-28,28.3,6140727,28.84,28.9,28.3,28.9,28.3,28.84,5.06985225
2019-03-29,27.96,3314011,28.49,28.75,27.92,28.9,28.3,28.84,4.718684
2019-04-01,27.89,3197899,28.05,28.05,27.36,28.9,28.3,28.84,4.217545666666667
2019-04-02,27.77,2555646,27.93,27.93,27.44,28.75,27.92,28.49,3.0225186666666666
2019-04-03,27.77,3044684,27.9,28.14,27.55,28.14,27.55,28.05,2.932743
2019-04-04,28.59,3410808,27.71,28.61,27.71,28.61,27.71,28.05,3.05225925
2019-04-05,28.94,2662937,28.59,29.03,28.51,29.03,28.51,28.59,2.9743948
2019-04-08,28.83,2771394,28.86,29.02,28.615,29.03,28.615,28.86,2.9483796666666664
2019-04-09,28.57,2948900,28.79,29.03,28.48,29.03,28.615,28.86,2.7944103333333334
2019-04-10,28.92,2134618,28.83,29.1,28.56,29.1,28.615,28.86,2.618304
2019-04-11,29.41,3336390,29.0,29.5,28.97,29.5,28.97,29.0,2.7978255
2019-04-12,29.39,1857291,29.45,29.54,29.22,29.54,29.22,29.45,2.6097186
2019-04-15,29.5,1841208,29.46,29.58,29.19,29.58,29.22,29.46,2.344963
2019-04-16,29.76,2830449,29.67,29.82,29.445,29.82,29.445,29.67,2.176316
2019-04-17,30.04,2724403,29.87,30.165,29.8,30.165,29.8,29.87,2.4653533333333333
2019-04-18,30.39,3246558,29.99,30.59,29.99,30.59,29.99,29.99,2.6606545
2019-04-22,30.22,4570152,30.36,30.69,30.15,30.69,30.15,30.36,3.908355
2019-04-23,31.35,7072470,30.75,31.71,30.52,31.71,30.52,30.75,5.821311
2019-04-24,31.86,3501400,31.75,31.95,31.155,31.95,31.155,31.75,5.048007333333333
2019-04-25,31.67,4186039,31.24,31.895,30.87,31.95,31.155,31.75,4.83251525
2019-04-26,31.46,3221004,31.81,31.84,31.43,31.95,31.43,31.81,4.510213
2019-04-29,31.33,3420339,31.43,31.5,31.17,31.895,31.43,31.81,3.6091273333333334
2019-04-30,31.46,2942295,31.29,31.54,31.165,31.84,31.43,31.81,3.194546
2019-05-01,31.29,3340375,31.52,32.01,31.27,32.01,31.27,31.52,3.2343363333333337
2019-05-02,31.7,2906917,31.52,32.02,31.22,32.02,31.27,31.52,3.1524815
2019-05-03,31.78,2803394,31.77,31.88,31.26,32.02,31.27,31.77,3.082664
2019-05-06,31.74,3047064,31.46,31.805,31.31,32.02,31.31,31.77,2.919125
2019-05-07,31.47,2697745,31.53,31.74,31.2015,31.88,31.31,31.77,2.849401
2019-05-08,31.08,2032223,31.38,31.6,31.07,31.805,31.31,31.53,2.592344
2019-05-09,31.53,3083268,30.99,31.59,30.91,31.805,31.31,31.53,2.715075
2019-05-10,31.54,2701880,31.44,31.635,31.09,31.805,31.31,31.53,2.712436
2019-05-13,31.26,4108329,30.99,31.45,30.84,31.635,31.09,31.44,3.2978256666666663
2019-05-14,32.07,4715988,31.28,32.235,31.25,32.235,31.25,31.44,3.8420656666666666
2019-05-15,31.93,3075111,32.07,32.25,31.83,32.25,31.83,32.07,3.966476
2019-05-16,32.33,3389125,32.03,32.615,32.03,32.615,32.03,32.07,3.82213825
2019-05-17,32.48,3858107,32.21,32.8,32.04,32.8,32.04,32.21,3.829332
2019-05-20,31.86,2415154,32.37,32.53,31.76,32.8,32.04,32.37,3.2207953333333337
2019-05-21,32.27,2619602,31.95,32.5,31.87,32.8,32.04,32.37,2.9642876666666664
2019-05-22,32.12,3233435,31.58,32.275,31.54,32.53,31.87,32.37,2.7560636666666665
2019-05-23,31.59,3236686,31.95,32.18,31.56,32.53,31.87,32.37,2.87621925
2019-05-24,32.12,1966709,31.69,32.13,31.69,32.53,31.87,32.37,2.6943172
2019-05-28,31.68,3160223,32.13,32.275,31.67,32.275,31.69,32.13,2.563466
2019-05-29,31.26,3108702,31.71,31.71,31.045,32.275,31.67,32.13,3.1344625
