Date,Close/Last,Volume,Open,High,Low,High5,Low5,Open5,Volume5avg
2019-05-30,31.53,2404685,31.32,31.675,31.23,32.275,31.67,32.13,2.8912033333333333
2019-05-31,31.0,2732121,31.2,31.35,30.675,32.275,31.67,32.13,2.85143275
2019-06-03,31.69,3672528,30.99,31.94,30.84,31.94,31.23,31.32,2.9364446666666666
2019-06-04,31.94,4119566,31.99,32.0,31.39,32.0,31.39,31.99,3.5080716666666665
2019-06-05,32.06,2954049,32.13,32.13,31.491,32.13,31.491,32.13,3.5820476666666665
2019-06-06,31.81,3056768,32.13,32.4,31.72,32.4,31.72,32.13,3.45072775
2019-06-07,32.75,4199694,31.97,32.83,31.97,32.83,31.97,32.13,3.600521
2019-06-10,32.73,2555071,32.73,33.09,32.48,33.09,32.48,32.73,3.270511
2019-06-11,32.5,2039334,32.87,33.0,32.225,33.09,32.48,32.87,2.9313663333333335
2019-06-12,32.16,4300427,32.53,32.92,32.055,33.09,32.48,32.87,2.964944
2019-06-13,32.5,2303680,32.2,32.6456,32.2,33.09,32.48,32.87,2.799628
2019-06-14,32.85,3029163,32.43,32.95,32.35,33.09,32.48,32.87,2.845535
2019-06-17,32.66,2379357,32.85,32.98,32.18,32.98,32.35,32.85,2.5707333333333335
2019-06-18,32.9,4555572,32.75,33.15,32.5,33.15,32.5,32.85,3.321364
2019-06-19,32.21,3944768,32.85,32.89,31.615,33.15,32.5,32.85,3.6265656666666666
2019-06-20,32.73,3580252,32.48,32.77,32.23,33.15,32.5,32.85,3.61498725
2019-06-21,31.9,3739570,32.61,32.67,31.86,33.15,32.5,32.85,3.6399038
2019-06-24,32.15,2395475,31.97,32.49,31.77,32.77,32.23,32.61,3.2384323333333334
2019-06-25,31.38,7000805,32.62,32.72,30.82,32.72,31.86,32.62,4.378616666666667
2019-06-26,31.16,4108646,31.49,31.7,30.84,32.72,31.77,32.62,4.501642
2019-06-27,31.55,2730246,31.6,31.69,31.17,32.72,31.77,32.62,4.058793
2019-06-28,31.62,4976138,31.46,31.965,31.46,32.72,31.77,32.62,4.242262
2019-07-01,32.12,4124017,31.97,32.21,31.54,32.21,31.54,31.97,3.943467
2019-07-02,32.46,3074963,32.15,32.48,32.04,32.48,32.04,32.15,4.058372666666666
2019-07-03,32.68,1653862,32.4,32.87,32.34,32.87,32.34,32.4,2.9509473333333336
2019-07-05,31.94,3248470,32.44,32.56,31.72,32.87,32.34,32.44,3.025328
2019-07-08,32.32,3472351,31.95,32.52,31.8,32.56,31.8,32.44,3.3604105
2019-07-09,31.99,5037974,32.26,32.385,31.92,32.56,31.92,32.44,3.9195983333333335
2019-07-10,32.65,3112166,32.38,32.72,32.37,32.72,32.37,32.38,3.8741636666666666
2019-07-11,32.69,2904929,32.72,32.74,32.12,32.74,32.37,32.72,3.631855
2019-07-12,33.57,3516742,32.86,33.61,32.85,33.61,32.85,32.86,3.6088324
2019-07-15,33.14,4040067,33.6,33.75,33.0,33.75,33.0,33.6,3.487246
2019-07-16,33.58,3093068,33.03,33.775,33.03,33.775,33.03,33.6,3.549959
2019-07-17,33.48,2573583,33.63,33.79,33.415,33.79,33.415,33.63,3.2355726666666667
2019-07-18,33.44,4913139,33.58,33.9,33.1,33.9,33.415,33.63,3.65496425
2019-07-19,33.23,2959032,33.58,33.72,33.19,33.9,33.415,33.63,3.5157778
2019-07-22,33.48,7360481,33.4,34.03,33.365,34.03,33.365,33.58,5.077550666666667
2019-07-23,30.69,11401110,32.1,33.14,30.57,34.03,33.365,33.58,7.240207666666667
2019-07-24,30.9,6912121,31.0,31.05,30.26,34.03,33.365,33.4,8.557904
2019-07-25,31.86,5569767,30.99,31.915,30.99,34.03,33.365,33.4,7.81086975
2019-07-26,31.86,2634660,31.74,31.98,31.585,34.03,33.365,33.4,6.7756278
2019-07-29,31.47,4630813,31.81,31.945,31.29,31.98,31.585,31.81,4.278413333333333
2019-07-30,32.1,3340315,31.63,32.38,31.56,32.38,31.585,31.81,3.5352626666666667
2019-07-31,31.51,4270586,32.22,32.32,31.05,32.38,31.56,32.22,4.080571333333333
2019-08-01,31.85,4082210,31.47,32.295,31.14,32.38,31.56,32.22,4.080981
2019-08-02,31.34,3011792,31.78,31.915,31.295,32.38,31.56,32.22,3.8671432
2019-08-05,31.11,3327400,31.21,31.51,30.77,32.295,31.295,31.78,3.4738006666666665
2019-08-06,30.93,3735634,31.0,31.395,30.7616,31.915,31.295,31.78,3.3582753333333333
2019-08-07,31.84,4376295,30.81,31.925,30.65,31.925,30.77,31.21,3.8131096666666666
2019-08-08,32.51,3229419,31.95,32.575,31.93,32.575,31.93,31.95,3.667187
2019-08-09,32.07,2177557,32.31,32.39,31.96,32.575,31.96,32.31,3.369261
2019-08-12,31.48,1523128,31.85,31.96,31.35,32.575,31.96,32.31,2.3100346666666667
2019-08-13,32.25,2031099,32.12,32.43,31.7,32.43,31.96,32.31,1.9105946666666667
2019-08-14,31.66,2248353,31.9,32.11,31.33,32.43,31.7,32.12,1.9341933333333332
2019-08-15,31.4,2024683,31.76,31.8836,31.3,32.43,31.7,32.12,1.95681575
2019-08-16,32.07,2466566,31.55,32.23,31.43,32.43,31.7,32.12,2.0587658
2019-08-19,32.51,1925390,32.47,32.75,32.28,32.75,32.28,32.47,2.1388796666666665
2019-08-20,32.65,2115555,32.57,32.83,32.32,32.83,32.32,32.57,2.1691703333333336
2019-08-21,32.89,2532829,32.81,32.99,32.41,32.99,32.41,32.81,2.191258
2019-08-22,33.16,2848157,32.88,33.2,32.63,33.2,32.63,32.88,2.35548275
2019-08-23,32.7,3899357,33.25,33.73,32.63,33.73,32.63,33.25,2.6642576
2019-08-26,33.19,3255503,32.8,33.22,32.72,33.73,32.72,33.25,3.334339
2019-08-27,33.39,3605639,33.46,33.505,33.21,33.73,33.21,33.46,3.586833
2019-08-28,33.42,1933655,33.26,33.44,32.8135,33.505,33.21,33.46,2.931599
2019-08-29,33.68,3418543,33.45,33.745,33.35,33.745,33.35,33.46,3.053335
2019-08-30,33.8,2190840,33.77,33.93,33.48,33.93,33.48,33.77,2.880836
2019-09-03,33.99,3613092,33.55,34.08,33.49,34.08,33.49,33.77,2.901966
2019-09-04,34.46,2494416,34.16,34.58,33.97,34.58,33.97,34.16,3.053754
2019-09-05,34.25,2448436,34.56,34.65,33.93,34.65,33.97,34.56,2.8519813333333337
2019-09-06,34.57,2473869,34.4,34.795,34.4,34.795,34.4,34.56,2.75745325
2019-09-09,34.76,3323834,34.59,34.975,34.48,34.975,34.48,34.59,2.748713
2019-09-10,34.26,3768212,34.73,34.73,34.15,34.975,34.48,34.73,3.1886383333333335
2019-09-11,34.77,2898792,34.68,34.8,34.395,34.975,34.48,34.73,3.3302793333333334
2019-09-12,35.07,2820850,35.0,35.29,34.81,35.29,34.81,35.0,3.202922
2019-09-13,35.25,5271110,35.19,35.55,34.98,35.55,34.98,35.19,3.6165596
2019-09-16,35.2,3760543,35.21,35.45,34.91,35.55,34.98,35.21,3.9508343333333333
2019-09-17,35.41,3399249,35.1,35.62,35.1,35.62,35.1,35.21,4.143634
2019-09-18,34.91,5393463,35.31,35.47,34.5,35.62,35.1,35.31,4.184418333333333
2019-09-19,35.46,3756691,35.0,35.62,35.0,35.62,35.1,35.31,4.0774865
2019-09-20,35.68,3793281,35.67,35.75,35.3,35.75,35.3,35.67,4.0206454
2019-09-23,35.66,1832526,35.6,35.84,35.56,35.84,35.56,35.67,3.1274993333333336
2019-09-24,36.02,2702614,35.73,36.33,35.71,36.33,35.71,35.73,2.7761403333333337
2019-09-25,36.19,3160464,36.17,36.27,35.825,36.33,35.825,36.17,2.5652013333333334
2019-09-26,36.18,1612897,36.47,36.61,36.12,36.61,36.12,36.47,2.32712525
2019-09-27,35.92,2031188,36.31,36.31,35.76,36.61,36.12,36.47,2.2679378
2019-09-30,36.55,2718954,35.99,36.61,35.9556,36.61,36.12,36.47,2.121013
2019-10-01,36.43,2102034,36.56,36.7,36.205,36.7,36.205,36.56,2.2840586666666667
2019-10-02,36.22,4517446,36.51,36.72,35.87,36.72,36.205,36.56,3.1128113333333336
2019-10-03,36.17,2813388,36.22,36.42,35.88,36.72,36.205,36.56,3.0379555
2019-10-04,37.09,3536552,36.2,37.09,36.13,37.09,36.205,36.56,3.1376747999999997
2019-10-07,36.75,3561764,36.93,37.06,36.69,37.09,36.69,36.93,3.3039013333333336
2019-10-08,36.62,2139347,36.53,37.06,36.47,37.09,36.69,36.93,3.079221
2019-10-09,36.9,2743285,36.89,37.05,36.65,37.06,36.69,36.93,2.8147986666666664
2019-10-10,36.95,2200804,36.72,36.97,36.66,37.06,36.69,36.93,2.6613
2019-10-11,36.89,2006379,37.11,37.335,36.86,37.335,36.86,37.11,2.5303158
2019-10-14,37.06,1899343,36.87,37.155,36.76,37.335,36.86,37.11,2.035508666666667
2019-10-15,37.31,2771363,37.23,37.44,37.105,37.44,37.105,37.23,2.225695
2019-10-16,38.23,4248580,37.36,38.315,37.26,38.315,37.26,37.36,2.9730953333333336
2019-10-17,38.24,2904987,38.45,38.78,38.11,38.78,38.11,38.45,2.95606825
2019-10-18,38.3,2844457,38.22,38.45,38.05,38.78,38.11,38.45,2.933746
2019-10-21,38.19,5659523,38.35,38.7566,38.045,38.78,38.11,38.45,3.802989
2019-10-22,39.43,6845394,38.59,39.64,37.08,39.64,38.05,38.59,5.116458
2019-10-23,39.83,4259643,39.5,39.86,39.18,39.86,39.18,39.5,5.588186666666667
2019-10-24,41.03,5346422,39.92,41.08,39.81,41.08,39.81,39.92,5.5277455
2019-10-25,40.41,4848395,40.97,41.22,40.24,41.22,40.24,40.97,5.3918754
2019-10-28,39.47,5054483,40.34,40.63,39.46,41.22,40.24,40.97,5.0831
2019-10-29,39.0,4460557,39.25,39.97,38.895,41.22,40.24,40.97,4.787811666666667
2019-10-30,39.57,4598510,39.02,39.57,38.51,40.63,39.46,40.34,4.704516666666667
2019-10-31,39.24,2717640,39.63,39.63,38.92,40.63,39.46,40.34,4.2077975
2019-11-01,40.03,3339886,39.45,40.07,39.34,40.63,39.46,40.34,4.0342152
2019-11-04,38.15,5847264,39.74,39.79,37.97,40.07,39.34,39.74,3.9682633333333337
2019-11-05,38.28,4125652,38.12,38.34,37.62,40.07,39.34,39.74,4.437600666666667
2019-11-06,38.83,4102697,38.39,38.84,38.1025,39.79,38.1025,39.74,4.691871
2019-11-07,38.05,4304646,38.81,38.88,37.69,39.79,38.1025,39.74,4.59506475
2019-11-08,38.18,3636753,38.02,38.453,37.95,39.79,38.1025,39.74,4.4034024
2019-11-11,38.8,2051994,38.23,38.92,38.18,38.92,38.18,38.81,3.331131
2019-11-12,38.77,4038699,39.17,39.6,38.05,39.6,38.18,39.17,3.242482
2019-11-13,39.24,2712531,38.78,39.27,38.65,39.6,38.65,39.17,2.934408
2019-11-14,39.35,2410919,39.03,39.51,38.96,39.6,38.96,39.17,2.80353575
2019-11-15,38.91,2281297,39.5,39.55,38.84,39.6,38.96,39.5,2.699088
2019-11-18,39.49,2579310,39.0,39.6,39.0,39.6,39.0,39.5,2.423842
2019-11-19,39.38,2130292,39.42,39.68,39.17,39.68,39.17,39.5,2.3302996666666664
2019-11-20,39.64,2766991,39.41,39.865,39.26,39.865,39.26,39.42,2.4921976666666663
2019-11-21,38.98,2759265,39.57,39.95,38.92,39.95,39.26,39.57,2.5589645
2019-11-22,38.88,3239271,39.07,39.39,38.61,39.95,39.26,39.57,2.6950258
2019-11-25,39.44,2468991,39.06,39.485,39.0,39.95,39.0,39.57,2.822509
2019-11-26,40.09,5187477,39.57,40.1,39.32,40.1,39.32,39.57,3.631913
2019-11-27,39.82,2189962,40.04,40.33,39.68,40.33,39.68,40.04,3.2821433333333334
2019-11-29,39.65,1008107,39.75,40.02,39.59,40.33,39.68,40.04,2.71363425
2019-12-02,39.14,2575684,39.6,39.65,38.76,40.02,39.59,39.75,1.7918955
2019-12-03,39.37,3294053,38.81,39.38,38.65,40.02,39.59,39.75,2.2926146666666667
2019-12-04,39.39,2846001,39.41,39.56,38.965,39.65,38.965,39.6,2.905246
2019-12-05,40.2,3103030,39.47,40.28,39.35,40.28,39.35,39.6,2.954692
2019-12-06,40.06,3652452,40.47,40.53,39.6102,40.53,39.6102,40.47,3.094244
2019-12-09,40.16,2191895,40.16,40.315,39.9,40.53,39.9,40.47,2.982459
2019-12-10,40.27,2210418,40.13,40.38,39.79,40.53,39.9,40.47,2.6849216666666664
2019-12-11,40.71,1608891,40.19,40.73,39.97,40.73,39.97,40.19,2.003734666666667
2019-12-12,39.63,2524352,40.61,40.76,39.615,40.76,39.97,40.61,2.133889
2019-12-13,40.38,2893172,39.7,40.44,39.5726,40.76,39.97,40.61,2.2857456000000003
2019-12-16,40.02,2895827,40.38,40.52,39.795,40.76,39.795,40.61,2.771117
2019-12-17,39.55,2722624,39.89,40.39,39.52,40.52,39.795,40.38,2.8372076666666666
2019-12-18,38.92,4878827,39.62,39.845,38.71,40.52,39.795,40.38,3.4990926666666664
2019-12-19,38.6,6158407,38.8,39.115,38.305,40.52,39.795,40.38,4.16392125
2019-12-20,39.62,7644943,38.73,39.68,38.59,40.52,39.795,40.38,4.8601256
2019-12-23,38.9,2155438,39.63,39.76,38.81,39.76,38.81,39.63,5.319596
2019-12-24,39.15,1346407,39.0,39.28,38.9501,39.76,38.9501,39.63,3.715596
2019-12-26,38.98,1891557,39.21,39.29,38.73,39.76,38.9501,39.63,1.7978006666666668
2019-12-27,38.79,2053394,39.13,39.13,38.67,39.76,38.9501,39.63,1.861699
2019-12-30,38.8,1625898,38.7,38.86,38.4,39.29,38.73,39.21,1.8569496666666667
2019-12-31,38.8,1838903,38.61,38.94,38.585,39.13,38.67,39.13,1.8393983333333332
2020-01-02,38.68,2049336,38.87,38.98,38.33,38.98,38.585,38.87,1.8380456666666667
2020-01-03,39.02,2607211,38.49,39.08,38.31,39.08,38.585,38.87,2.030337
2020-01-06,39.31,2145735,39.1,39.5668,39.0,39.5668,39.0,39.1,2.2674273333333335
2020-01-07,39.57,4942159,39.52,39.8085,39.2,39.8085,39.2,39.52,3.2317016666666665
2020-01-08,39.93,5464174,40.13,40.48,39.92,40.48,39.92,40.13,4.1840226666666664
2020-01-09,39.81,3737735,40.0,40.23,39.57,40.48,39.92,40.13,4.07245075
2020-01-10,39.99,3008498,39.55,40.42,39.4,40.48,39.92,40.13,3.8596602
2020-01-13,40.43,2988480,39.97,40.47,39.955,40.47,39.955,40.0,3.2449043333333334
2020-01-14,40.94,3172379,40.5,41.04,40.41,41.04,40.41,40.5,3.0564523333333335
2020-01-15,41.31,2735832,41.0,41.6,40.84,41.6,40.84,41.0,2.9655636666666667
2020-01-16,41.66,2037825,41.43,41.74,41.31,41.74,41.31,41.43,2.733629
2020-01-17,41.79,2322545,41.89,42.2204,41.695,42.2204,41.695,41.89,2.6514122
2020-01-21,42.54,3415762,41.87,42.65,41.76,42.65,41.76,41.89,2.8691535
2020-01-22,42.88,2588004,42.62,43.185,42.28,43.185,42.28,42.62,3.001883
2020-01-23,43.85,3867317,42.92,44.155,42.89,44.155,42.89,42.92,3.290361
2020-01-24,43.71,4147380,43.96,44.315,43.48,44.315,43.48,43.96,3.50461575
2020-01-27,44.3,5233294,43.35,44.45,43.3,44.45,43.48,43.96,4.415997
2020-01-28,46.84,9197110,45.32,47.3,44.09,47.3,44.09,45.32,6.192594666666667
2020-01-29,46.01,5995320,47.0,47.11,44.85,47.3,44.85,47.0,6.808574666666667
2020-01-30,45.68,3302659,46.0,46.41,45.46,47.3,45.46,47.0,5.93209575
2020-01-31,44.65,4179973,45.88,46.06,44.58,47.3,45.46,47.0,5.581671200000001
2020-02-03,44.66,2816001,44.8,45.08,44.52,46.41,45.46,46.0,3.4328776666666667
2020-02-04,44.08,4343888,44.8,44.91,44.06,46.06,44.58,45.88,3.779954
2020-02-05,45.27,2974045,44.09,45.29,43.72,45.29,44.52,44.8,3.377978
2020-02-06,45.49,3720216,45.61,45.91,45.26,45.91,45.26,45.61,3.4635375
2020-02-07,46.1,3333941,45.73,46.33,45.51,46.33,45.51,45.73,3.4376182
2020-02-10,46.66,2163494,46.31,46.74,46.25,46.74,46.25,46.31,3.0725503333333335
2020-02-11,46.98,2358662,46.67,47.1484,46.37,47.1484,46.37,46.67,2.618699
2020-02-12,46.7,1986412,46.93,47.17,46.36,47.17,46.37,46.93,2.1695226666666665
2020-02-13,46.69,2796771,46.5,47.01,46.39,47.17,46.39,46.93,2.32633475
2020-02-14,46.69,1854114,46.96,47.0,46.39,47.17,46.39,46.96,2.2318906000000003
2020-02-18,46.65,2382582,46.44,47.02,46.25,47.02,46.39,46.96,2.118348
2020-02-19,46.55,3036975,47.07,47.37,46.5228,47.37,46.5228,47.07,2.7097785
2020-02-20,46.67,4012331,46.48,46.8169,45.77,47.37,46.5228,47.07,3.1439626666666665
2020-02-21,46.41,2104367,46.7,47.12,46.38,47.37,46.5228,47.07,2.88406375
2020-02-24,45.25,3154930,45.6,45.995,45.13,47.12,46.38,46.7,3.0905426666666664
2020-02-25,43.35,2929816,45.28,45.39,43.3396,47.12,46.38,46.7,2.7297043333333333
2020-02-26,42.07,4577290,42.67,43.75,41.93,45.995,45.13,45.6,3.554012
2020-02-27,41.74,4835568,41.45,43.33,40.91,45.995,45.13,45.6,3.874401
2020-02-28,40.2,9513676,40.57,41.5,39.11,45.995,45.13,45.6,5.002256
2020-03-02,41.55,5879425,40.49,41.74,39.64,43.33,40.91,41.45,6.742889666666667
2020-03-03,42.19,5791880,42.0,43.45,41.19,43.45,41.19,42.0,7.061660333333333
2020-03-04,44.42,6005612,42.77,44.49,42.77,44.49,42.77,42.77,5.892305666666667
2020-03-05,42.96,4308244,43.59,44.13,42.625,44.49,42.77,43.59,5.49629025
2020-03-06,41.5,4006837,41.36,42.03,40.31,44.49,42.77,43.59,5.198399599999999
2020-03-09,38.63,5384623,38.99,39.71,36.86,44.13,42.625,43.59,4.566568
2020-03-10,39.63,4085835,39.56,40.09,37.52,42.03,40.31,41.36,4.492431666666667
2020-03-11,35.34,6646421,38.39,38.66,35.29,40.09,37.52,39.56,5.372293
2020-03-12,30.49,6071548,32.59,32.93,28.53,40.09,37.52,39.56,5.54710675
2020-03-13,30.53,6549148,32.07,32.69,28.59,40.09,37.52,39.56,5.747515
2020-03-16,24.08,6509090,23.4,25.42,23.4,32.93,28.59,32.59,6.376595333333333
2020-03-17,23.09,7899246,24.59,25.1,21.84,32.69,28.59,32.07,6.985828
2020-03-18,19.46,8763846,20.92,21.87,17.51,25.42,23.4,24.59,7.724060666666667
2020-03-19,19.53,7297454,19.17,21.45,18.2,25.42,23.4,24.59,7.617409
2020-03-20,19.77,11935520,20.03,21.05,19.0,25.42,23.4,24.59,8.481031199999999
2020-03-23,17.74,10710760,18.85,19.5,17.12,21.45,19.0,20.03,9.981244666666665
2020-03-24,22.08,6022564,19.03,22.49,18.965,22.49,19.0,20.03,9.556281333333335
2020-03-25,24.22,6806357,22.64,25.2,21.68,25.2,21.68,22.64,7.846560333333333
2020-03-26,25.71,5366397,24.72,25.85,24.12,25.85,24.12,24.72,7.2265195
2020-03-27,24.52,5583221,24.51,25.72,23.82,25.85,24.12,24.72,6.8978598
2020-03-30,23.76,3817850,24.13,24.3,22.85,25.85,24.12,24.72,4.922489333333333
2020-03-31,22.32,5156750,23.44,23.62,22.16,25.72,23.82,24.51,4.852607
2020-04-01,20.8,6250404,20.89,21.38,20.55,24.3,22.85,24.13,5.075001333333333
2020-04-02,19.79,6392596,20.6,21.27,19.37,24.3,22.85,24.13,5.4044
2020-04-03,18.92,5619246,19.5,19.93,18.28,24.3,22.85,24.13,5.4473692
2020-04-06,21.7,4930180,20.69,21.93,20.16,21.93,20.16,20.69,5.647340666666667
2020-04-07,23.03,7934789,23.57,24.41,22.4,24.41,22.4,23.57,6.161405
2020-04-08,25.52,5948358,23.59,25.8,23.14,25.8,23.14,23.59,6.271109
2020-04-09,26.34,4015550,26.83,27.89,25.89,27.89,25.89,26.83,5.70721925
2020-04-13,24.8,4543554,26.04,26.14,23.99,27.89,25.89,26.83,4.279552
2020-04-14,25.68,4546053,25.62,26.1,24.74,26.14,24.74,26.04,4.5448035
2020-04-15,23.88,4162277,24.35,24.58,23.56,26.14,24.74,26.04,4.417294666666667
2020-04-16,24.27,5155798,23.91,24.67,23.45,26.14,24.74,26.04,4.6019205
2020-04-17,25.52,5347396,25.51,26.58,24.98,26.58,24.98,26.04,4.7510156
2020-04-20,24.31,5504160,24.59,25.1,23.98,26.58,24.98,25.51,5.335784666666667
2020-04-21,24.18,4602812,23.5,24.73,23.32,26.58,24.98,25.51,5.151456
2020-04-22,24.07,3758167,24.91,25.045,24.0,25.1,24.0,24.91,4.621713
2020-04-23,23.87,4055925,23.33,25.16,23.18,25.16,24.0,24.91,4.480266
2020-04-24,25.64,5020215,24.03,25.855,24.03,25.855,24.03,24.91,4.5882558
2020-04-27,27.24,4389076,26.03,27.5,25.865,27.5,25.865,26.03,4.488405333333333
2020-04-28,28.99,8080507,28.99,30.04,28.44,30.04,28.44,28.99,5.829932666666667
2020-04-29,30.29,5873527,29.86,30.825,29.835,30.825,29.835,29.86,6.11437
2020-04-30,28.27,6142838,29.47,29.49,28.03,30.825,29.835,29.86,6.121487
2020-05-01,27.24,4073381,27.41,27.78,26.73,30.825,29.835,29.86,5.7118658
2020-05-04,27.27,4278128,26.71,27.57,26.21,29.49,28.03,29.47,4.831449
2020-05-05,27.8,3770202,27.79,28.38,27.56,28.38,27.56,27.79,4.040570333333333
2020-05-06,27.63,3914228,27.95,28.225,27.21,28.38,27.56,27.95,3.9875193333333336
2020-05-07,28.18,4517254,28.13,28.67,27.91,28.67,27.91,28.13,4.119953
2020-05-08,29.88,3170705,28.84,30.09,28.47,30.09,28.47,28.84,3.9301033999999997
2020-05-11,29.42,3847240,29.2,29.98,28.54,30.09,28.54,29.2,3.8450663333333335
2020-05-12,28.09,3491490,29.5,29.66,28.03,30.09,28.54,29.5,3.503145
2020-05-13,27.18,5381899,27.85,27.85,26.52,29.98,28.54,29.5,4.240209666666667
2020-05-14,27.59,4253356,26.54,27.71,26.095,29.98,28.54,29.5,4.24349625
2020-05-15,27.72,2742570,27.09,28.01,26.74,29.98,28.54,29.5,3.943311
2020-05-18,31.13,4504219,29.37,31.47,29.18,31.47,29.18,29.37,3.8333816666666665
2020-05-19,31.39,3986069,30.98,32.41,30.3,32.41,30.3,30.98,3.744286
2020-05-20,31.43,5138239,31.96,32.4,30.86,32.41,30.86,31.96,4.542842333333333
2020-05-21,32.69,4504656,31.3,32.93,31.27,32.93,31.27,31.96,4.53329575
2020-05-22,33.31,2785829,33.01,33.5599,32.3899,33.5599,32.3899,33.01,4.1838024
2020-05-26,34.34,4616063,35.0,35.42,34.15,35.42,34.15,35.0,3.700946
2020-05-27,36.45,3947778,35.47,36.48,34.46,36.48,34.46,35.47,4.2819205
2020-05-28,34.41,3688861,36.91,37.1,34.22,37.1,34.46,36.91,4.084234
