Date,Close/Last,Volume,Open,High,Low,High5,Low5,Open5,Volume5avg
2020-05-29,33.97,5710735,34.11,35.16,33.6402,37.1,34.46,36.91,4.49085925
2020-06-01,34.33,2795070,34.15,35.32,33.82,37.1,34.22,36.91,4.064888666666667
2020-06-02,34.75,2349115,34.4,34.88,34.25,35.32,34.25,34.4,3.6183066666666663
2020-06-03,35.98,2818059,35.42,36.2,35.08,36.2,35.08,35.42,2.6540813333333335
2020-06-04,35.01,3760751,35.65,36.5,34.805,36.5,35.08,35.65,2.93074875
2020-06-05,36.72,4512795,36.77,37.49,36.01,37.49,36.01,36.77,3.247158
2020-06-08,36.67,3074094,37.32,38.77,36.185,38.77,36.185,37.32,3.7825466666666667
2020-06-09,35.84,3430425,35.97,36.44,35.56,38.77,36.185,37.32,3.672438
2020-06-10,36.32,4812353,35.71,36.92,34.72,38.77,36.185,37.32,3.7722906666666667
2020-06-11,32.91,4235075,34.53,35.22,32.9,38.77,36.185,37.32,3.88798675
2020-06-12,33.89,4470057,34.54,35.14,32.85,38.77,36.185,37.32,4.0044008
2020-06-15,35.72,4542275,32.64,35.84,32.45,35.84,32.9,34.54,4.415802333333333
2020-06-16,36.53,4479548,37.39,37.52,35.41,37.52,35.41,37.39,4.497293333333333
2020-06-17,36.4,2829651,36.91,37.18,36.2,37.52,36.2,37.39,3.9504913333333334
2020-06-18,35.61,2443869,35.91,36.5,35.53,37.52,36.2,37.39,3.57383575
2020-06-19,34.67,4743279,36.5,36.5,34.455,37.52,36.2,37.39,3.8077244
2020-06-22,35.07,3043060,34.54,35.17,34.0406,36.5,35.53,36.5,3.4100693333333334
2020-06-23,35.12,2292428,35.61,35.7299,34.64,36.5,34.64,36.5,3.359589
2020-06-24,33.84,3443459,34.62,34.6574,32.74,35.7299,34.64,35.61,2.9263156666666665
2020-06-25,32.58,6406961,32.86,33.55,31.88,35.7299,34.64,35.61,3.796477
2020-06-26,31.93,4902913,32.34,32.49,31.84,35.7299,34.64,35.61,4.0177642
2020-06-29,33.5,3029860,32.25,33.845,31.55,33.845,31.88,32.86,4.779911333333333
2020-06-30,34.03,2609502,33.6,34.25,33.045,34.25,33.045,33.6,3.5140916666666664
2020-07-01,32.98,3022833,34.17,34.26,32.96,34.26,33.045,34.17,2.8873983333333335
2020-07-02,32.88,2497647,33.73,34.13,32.72,34.26,33.045,34.17,2.7899605
2020-07-06,34.1,2749040,33.7,34.315,33.43,34.315,33.43,33.73,2.6233435
2020-07-07,33.92,4110983,33.63,34.51,33.58,34.51,33.58,33.7,3.4300115
2020-07-08,35.27,3366752,34.18,35.52,34.03,35.52,34.03,34.18,3.408925
2020-07-09,33.88,3110930,35.53,35.6,33.63,35.6,34.03,35.53,3.33442625
2020-07-10,35.01,2602732,34.07,35.055,33.99,35.6,34.03,35.53,3.1880874
2020-07-13,33.89,3319973,35.15,35.48,33.86,35.6,33.99,35.53,3.0112116666666666
2020-07-14,35.45,2869082,33.74,35.495,33.71,35.495,33.99,35.15,2.9305956666666666
2020-07-15,36.18,2809099,36.48,36.53,35.24,36.53,35.24,36.48,2.9993846666666664
2020-07-16,36.75,3297281,35.98,37.0,35.64,37.0,35.64,36.48,3.07385875
2020-07-17,37.3,4351671,37.48,37.94,36.97,37.94,36.97,37.48,3.3294212
2020-07-20,37.58,3881171,37.16,37.805,36.73,37.94,36.97,37.48,3.8433743333333337
2020-07-21,37.7,3043285,37.05,37.88,36.77,37.94,36.97,37.48,3.758709
2020-07-22,39.44,4099345,37.96,39.738,37.71,39.738,37.71,37.96,3.6746003333333337
2020-07-23,41.29,9080832,41.92,43.99,40.7426,43.99,40.7426,41.92,5.02615825
2020-07-24,42.62,5236136,41.78,42.91,40.7,43.99,40.7426,41.92,5.0681538
2020-07-27,44.24,4976358,43.38,44.4,42.57,44.4,42.57,43.38,6.431108666666667
2020-07-28,43.49,4662434,44.55,44.98,43.43,44.98,43.43,44.55,4.958309333333333
2020-07-29,44.7,2752994,43.66,44.74,43.62,44.98,43.62,44.55,4.130595333333334
2020-07-30,43.87,2245006,43.87,44.387,43.47,44.98,43.62,44.55,3.659198
2020-07-31,43.6,2694840,43.86,43.86,42.51,44.98,43.62,44.55,3.4663264
2020-08-03,44.03,2264417,43.87,44.64,43.5883,44.64,43.5883,43.87,2.401421
2020-08-04,44.14,2358369,43.85,44.365,43.62,44.64,43.62,43.87,2.4392086666666666
2020-08-05,44.51,1895730,44.29,44.76,43.84,44.76,43.84,44.29,2.1728386666666664
2020-08-06,44.72,1829986,44.45,44.95,44.26,44.95,44.26,44.45,2.0871255
2020-08-07,44.26,2446391,44.22,44.62,43.5696,44.95,44.26,44.45,2.1589786
2020-08-10,45.16,3426756,44.48,46.16,44.21,46.16,44.26,44.48,2.567711
2020-08-11,44.37,3295242,45.64,46.06,44.15,46.16,44.21,45.64,3.0561296666666666
2020-08-12,45.44,2288460,44.74,45.75,44.35,46.16,44.35,45.64,3.003486
2020-08-13,45.52,2281821,45.23,45.84,44.585,46.16,44.585,45.64,2.82306975
2020-08-14,45.07,2200783,45.16,45.25,44.8,46.16,44.8,45.64,2.6986124
2020-08-17,46.43,3461472,45.35,46.66,45.2,46.66,45.2,45.35,2.6480253333333335
2020-08-18,46.61,3209919,47.43,47.43,46.47,47.43,46.47,47.43,2.9573913333333337
2020-08-19,46.17,2003917,46.34,46.6,45.75,47.43,46.47,47.43,2.8917693333333334
2020-08-20,46.34,2132792,45.71,46.88,45.55,47.43,46.47,47.43,2.702025
2020-08-21,47.48,2006639,46.37,47.64,46.18,47.64,46.47,47.43,2.5629478
2020-08-24,47.62,2095130,47.59,47.9,46.89,47.9,46.89,47.59,2.078187
2020-08-25,47.18,2174542,48.0,48.0,46.54,48.0,46.89,48.0,2.0921036666666666
2020-08-26,46.29,2369723,47.24,47.39,46.245,48.0,46.89,48.0,2.2131316666666665
2020-08-27,45.75,2794345,46.59,47.0,45.73,48.0,46.89,48.0,2.358435
2020-08-28,45.32,2356627,46.02,46.42,45.19,48.0,46.89,48.0,2.3580734
2020-08-31,44.59,2451258,45.47,45.47,44.21,47.0,45.73,46.59,2.5340766666666665
2020-09-01,46.05,2325289,44.53,46.06,44.27,46.42,45.19,46.02,2.3777246666666665
2020-09-02,46.14,1854574,46.29,46.42,44.76,46.42,44.76,46.29,2.2103736666666665
2020-09-03,44.19,2416867,46.16,46.27,43.67,46.42,44.76,46.29,2.261997
2020-09-04,43.21,2922985,44.45,44.93,42.18,46.42,44.76,46.29,2.3941946
2020-09-08,43.19,3022360,42.59,44.31,42.31,44.93,42.31,44.45,2.9726725
2020-09-09,44.6,2769456,43.74,45.0,43.46,45.0,43.46,43.74,2.895908
2020-09-10,44.5,1921920,44.86,45.48,44.21,45.48,44.21,44.86,2.5712453333333336
2020-09-11,45.3,1993027,44.8,45.53,44.6974,45.53,44.6974,44.86,2.42669075
2020-09-14,45.67,2166849,45.83,45.87,44.93,45.87,44.93,45.83,2.0272653333333333
2020-09-15,45.05,2442504,45.56,46.38,44.96,46.38,44.96,45.83,2.2007933333333334
2020-09-16,46.72,2525704,45.62,47.18,45.4,47.18,45.4,45.83,2.3783523333333334
2020-09-17,45.46,2211826,45.91,46.41,45.04,47.18,45.4,45.91,2.33672075
2020-09-18,44.98,5646277,45.22,45.91,44.44,47.18,45.4,45.91,2.998632
2020-09-21,44.61,2571860,43.99,44.69,43.24,46.41,45.04,45.91,3.4766543333333333
2020-09-22,45.87,2282170,44.78,45.94,44.47,45.94,44.47,45.22,3.5001023333333334
2020-09-23,43.84,2025079,45.89,46.21,43.78,46.21,44.47,45.89,2.2930363333333337
2020-09-24,44.35,2040582,43.8,45.02,42.96,46.21,44.47,45.89,2.22992275
2020-09-25,44.01,1207613,43.86,44.33,43.33,46.21,44.47,45.89,2.0254608
2020-09-28,45.76,1561856,44.94,45.82,44.57,45.82,44.57,44.94,1.6033503333333332
2020-09-29,45.27,1828014,46.18,46.36,45.06,46.36,45.06,46.18,1.5324943333333332
2020-09-30,46.29,4560366,45.72,47.06,45.51,47.06,45.51,46.18,2.6500786666666665
2020-10-01,47.46,2849053,46.85,47.49,45.97,47.49,45.97,46.85,2.69982225
2020-10-02,47.53,2003901,46.52,47.8,46.47,47.8,46.47,46.85,2.560638
2020-10-05,47.72,2564770,47.62,48.31,46.535,48.31,46.535,47.62,2.4725746666666666
2020-10-06,46.62,2019384,47.72,48.02,46.39,48.31,46.535,47.72,2.1960183333333334
2020-10-07,47.13,1619810,47.39,47.97,46.85,48.31,46.85,47.72,2.067988
2020-10-08,48.97,2694463,48.17,49.29,47.99,49.29,47.99,48.17,2.22460675
2020-10-09,48.98,1870920,49.31,49.7,48.66,49.7,48.66,49.31,2.1538694
2020-10-12,49.48,2075756,49.33,49.57,48.58,49.7,48.66,49.33,2.213713
2020-10-13,48.37,2116387,48.74,48.94,47.8,49.7,48.66,49.33,2.021021
2020-10-14,48.28,1760827,48.69,48.92,48.0,49.57,48.58,49.33,1.9843233333333332
2020-10-15,48.9,1454777,47.59,49.07,47.51,49.57,48.58,49.33,1.85193675
2020-10-16,47.75,2577536,48.92,49.58,47.62,49.58,48.58,49.33,1.9970566
2020-10-19,46.42,3243273,48.0,48.32,45.98,49.58,47.62,48.92,2.4251953333333334
2020-10-20,46.98,3063327,46.88,47.57,46.44,49.58,47.62,48.92,2.9613786666666666
2020-10-21,45.24,4187710,46.88,46.95,44.8,48.32,46.44,48.0,3.4981033333333333
2020-10-22,42.64,6130781,44.11,45.27,42.07,48.32,46.44,48.0,4.15627275
2020-10-23,43.99,4583844,43.42,44.1,42.77,48.32,46.44,48.0,4.241787
2020-10-26,42.41,3475101,44.06,44.25,41.91,45.27,42.77,44.11,4.729908666666667
2020-10-27,41.33,3401732,42.34,42.81,40.93,44.25,42.77,44.06,3.8202256666666665
2020-10-28,41.94,3712983,40.32,42.4461,39.92,44.25,41.91,44.06,3.5299386666666663
2020-10-29,41.41,2088600,42.16,42.54,40.96,44.25,41.91,44.06,3.169604
2020-10-30,40.76,2835753,41.25,41.9,40.5,44.25,41.91,44.06,3.1028338
2020-11-02,42.15,2974542,41.65,42.44,41.13,42.54,41.13,42.16,2.632965
2020-11-03,43.15,2895669,42.65,43.4381,42.16,43.4381,42.16,42.65,2.901988
2020-11-04,46.32,4171679,44.19,47.14,44.08,47.14,44.08,44.19,3.3472966666666664
2020-11-05,46.02,2332532,46.59,47.16,45.7,47.16,45.7,46.59,3.0936055
2020-11-06,44.11,2083183,45.94,45.94,43.89,47.16,45.7,46.59,2.891521
2020-11-09,40.64,4777468,44.17,44.9199,40.55,47.16,45.7,46.59,3.0643943333333334
2020-11-10,42.57,5151959,41.53,42.8,40.6,45.94,43.89,45.94,4.004203333333334
2020-11-11,42.82,2457014,42.75,42.89,42.11,44.9199,42.11,44.17,4.128813666666667
2020-11-12,41.71,2742034,42.72,43.67,41.31,44.9199,42.11,44.17,3.78211875
2020-11-13,42.93,2180924,42.07,43.33,41.79,44.9199,42.11,44.17,3.4618797999999997
2020-11-16,42.87,3381630,43.11,43.19,41.89,43.67,41.89,43.11,2.768196
2020-11-17,43.01,2710290,42.8,43.78,42.365,43.78,42.365,43.11,2.7576146666666665
2020-11-18,43.73,2501213,43.02,44.39,42.83,44.39,42.83,43.11,2.8643776666666665
2020-11-19,43.63,3505435,44.21,44.75,43.02,44.75,43.02,44.21,3.024642
2020-11-20,43.67,2805537,43.82,44.1799,43.36,44.75,43.36,44.21,2.980821
2020-11-23,45.19,1894577,43.99,45.37,43.72,45.37,43.72,44.21,2.735183
2020-11-24,43.98,2601169,45.52,45.68,43.73,45.68,43.73,45.52,2.433761
2020-11-25,44.61,1953297,44.25,44.94,43.83,45.68,43.83,45.52,2.149681
2020-11-27,44.36,1356184,44.31,45.03,44.11,45.68,44.11,45.52,1.95130675
2020-11-30,43.63,5629595,44.32,44.62,42.78,45.03,44.11,44.32,3.4928895
2020-12-01,42.66,5316132,43.87,43.975,42.29,45.03,44.11,44.32,4.100637
2020-12-02,41.55,5214119,42.47,42.6,41.23,44.62,42.78,44.32,5.386615333333333
2020-12-03,43.17,3144419,41.46,43.28,41.45,44.62,42.78,44.32,4.82606625
2020-12-04,42.06,4251310,43.13,43.2,41.95,44.62,42.78,44.32,4.711115
2020-12-07,43.62,3145463,42.18,43.68,41.76,43.68,41.95,43.13,3.5137306666666666
2020-12-08,42.04,2889581,42.8,42.82,41.51,43.68,41.95,43.13,3.4287846666666666
2020-12-09,42.08,3005264,42.51,42.62,41.45,43.68,41.76,42.8,3.013436
2020-12-10,42.16,2541522,41.71,42.3,41.51,43.68,41.76,42.8,2.8954575
2020-12-11,42.35,2640787,42.11,42.62,41.96,43.68,41.96,42.8,2.8445234
2020-12-14,42.12,2735713,42.67,43.25,42.1,43.25,42.1,42.67,2.6393406666666666
2020-12-15,42.42,2479398,42.2,42.89,42.05,43.25,42.1,42.67,2.6186326666666666
2020-12-16,42.5,3052015,42.75,42.85,42.0,43.25,42.1,42.75,2.7557086666666666
2020-12-17,44.78,5642481,42.98,45.09,42.98,45.09,42.98,42.98,3.47740175
2020-12-18,45.1,6322464,45.17,45.76,44.87,45.76,44.87,45.17,4.0464142
2020-12-21,44.75,2457046,44.18,45.23,43.64,45.76,44.87,45.17,4.807330333333333
2020-12-22,45.41,1852634,44.93,45.63,44.54,45.76,44.87,45.17,3.544048
2020-12-23,44.29,1792882,45.49,45.57,44.12,45.63,44.54,45.49,2.034187333333333
2020-12-24,45.2,1089363,44.33,45.27,43.89,45.63,44.54,45.49,1.79798125
2020-12-28,44.47,1265298,45.42,45.565,44.2863,45.565,44.2863,45.42,1.1773305
2020-12-29,44.15,1227174,44.68,44.89,43.78,45.565,44.2863,45.42,1.246236
2020-12-30,44.09,1225347,44.2,44.8277,43.97,45.565,44.2863,45.42,1.239273
2020-12-31,43.12,1737110,44.23,44.23,43.01,45.565,44.2863,45.42,1.36373225
2021-01-04,42.21,3666066,43.29,43.43,41.33,44.23,43.01,44.23,2.701588
2021-01-05,41.07,4652857,40.76,41.7,40.36,43.43,41.33,43.29,4.1594615
2021-01-06,40.85,3850084,40.53,41.18,39.92,43.43,41.33,43.29,4.056335666666667
2021-01-07,42.49,3896475,40.95,42.695,40.56,43.43,41.33,43.29,4.0163705
2021-01-08,41.53,2439083,42.74,43.09,41.3,43.43,41.33,43.29,3.700913
2021-01-11,42.08,2081810,41.53,42.92,41.15,43.09,41.3,42.74,2.8057893333333337
2021-01-12,42.66,1926770,42.2,42.695,41.66,43.09,41.66,42.74,2.149221
2021-01-13,42.56,3701369,43.11,43.88,42.15,43.88,42.15,43.11,2.569983
2021-01-14,42.42,2296377,42.76,42.87,42.2,43.88,42.2,43.11,2.5015815
2021-01-15,42.7,2287386,42.15,43.12,42.15,43.88,42.2,43.11,2.4587423999999998
2021-01-19,44.01,2870556,43.06,44.05,42.81,44.05,42.81,43.06,2.578971
2021-01-20,46.69,4897265,44.48,47.11,44.22,47.11,44.22,44.48,3.8839105
2021-01-21,47.56,3919096,47.45,48.18,46.78,48.18,46.78,47.45,3.895639
2021-01-22,48.89,4171470,47.93,49.07,46.9711,49.07,46.9711,47.93,3.96459675
2021-01-25,48.98,3744219,49.5,50.23,48.5501,50.23,48.5501,49.5,3.9449283333333334
2021-01-26,47.63,3457042,49.01,50.11,47.33,50.23,48.5501,49.5,3.7909103333333336
2021-01-27,47.25,5520203,47.02,48.22,46.24,50.23,48.5501,49.5,4.240488
2021-01-28,44.57,5479349,43.87,45.55,42.59,50.23,48.5501,49.5,4.55020325
2021-01-29,43.5,3781252,45.0,45.14,43.0901,50.23,48.5501,49.5,4.396413
2021-02-01,44.77,3273191,43.99,44.9,43.12,45.55,43.12,45.0,4.177930666666667
2021-02-02,45.97,2937055,45.1,46.33,44.28,46.33,44.28,45.1,3.3304993333333335
2021-02-03,46.36,3447647,45.89,46.69,45.55,46.69,45.55,45.89,3.2192976666666664
2021-02-04,47.1,2278584,46.36,47.65,45.66,47.65,45.66,46.36,2.98411925
2021-02-05,48.13,3379657,47.45,48.14,46.81,48.14,46.81,47.45,3.0632268
2021-02-08,49.26,2509582,48.48,49.4003,48.02,49.4003,48.02,48.48,2.7226076666666663
2021-02-09,49.2,1792944,49.39,49.39,48.22,49.4003,48.22,49.39,2.5607276666666663
2021-02-10,49.36,2689456,49.28,49.875,48.3,49.875,48.3,49.39,2.3306606666666667
2021-02-11,49.51,2840925,49.73,50.1,49.27,50.1,49.27,49.73,2.45822675
2021-02-12,48.48,2088064,49.26,49.66,48.18,50.1,49.27,49.73,2.3841942
2021-02-16,46.67,3560088,48.65,48.65,46.45,49.66,48.18,49.26,2.824076
2021-02-17,46.17,2950185,46.13,46.92,45.42,48.65,46.45,48.65,3.2551365
2021-02-18,45.47,3310273,46.26,46.66,45.31,48.65,46.45,48.65,3.2735153333333336
2021-02-19,46.39,2288128,45.8,46.61,45.8,48.65,46.45,48.65,3.0271685
2021-02-22,45.44,2029714,46.16,46.58,45.43,46.66,45.8,46.26,2.542705
2021-02-23,45.92,2892848,45.3,46.0,44.09,46.61,45.8,46.16,2.4035633333333335
2021-02-24,46.92,2829307,45.7,47.0,44.45,47.0,45.43,46.16,2.5839563333333335
2021-02-25,43.94,3043528,46.49,46.5,43.5339,47.0,45.43,46.49,2.69884925
2021-02-26,45.11,3121236,44.49,45.73,43.83,47.0,45.43,46.49,2.7833266
2021-03-01,45.47,2899505,45.79,46.4,45.4,46.5,45.4,46.49,3.021423
2021-03-02,46.19,2417865,45.61,46.47,45.02,46.47,45.4,45.79,2.8128686666666667
2021-03-03,44.27,3377210,45.88,46.1,44.24,46.47,45.4,45.88,2.8981933333333334
2021-03-04,43.78,3895598,44.34,45.47,42.31,46.47,45.4,45.88,3.1475445
2021-03-05,45.74,2926632,44.15,45.94,42.92,46.47,45.4,45.88,3.103362
2021-03-08,47.41,2640605,46.0,48.12,46.0,48.12,46.0,46.0,3.1542783333333335
2021-03-09,47.34,2716690,48.06,48.75,47.0805,48.75,47.0805,48.06,2.761309
2021-03-10,48.83,2879720,47.65,49.38,47.12,49.38,47.12,48.06,2.7456716666666665
2021-03-11,48.25,2039686,49.04,49.35,47.83,49.38,47.83,49.04,2.56917525
2021-03-12,47.93,2974862,47.04,48.31,46.19,49.38,47.83,49.04,2.6503126
2021-03-15,49.7,3006510,48.12,49.73,47.67,49.73,47.83,49.04,2.673686
2021-03-16,49.09,2485336,49.9,50.3599,48.94,50.3599,48.94,49.9,2.822236
2021-03-17,50.99,4732815,48.76,51.005,48.17,51.005,48.94,49.9,3.4082203333333334
2021-03-18,48.25,4212744,50.55,50.63,47.93,51.005,48.94,50.55,3.60935125
2021-03-19,48.99,4456493,48.25,49.37,47.85,51.005,48.94,50.55,3.7787796
2021-03-22,49.07,2994873,49.24,49.445,48.22,50.63,48.22,50.55,3.8880366666666664
2021-03-23,48.34,2237843,49.05,49.63,47.96,49.63,48.22,49.24,3.2297363333333333
2021-03-24,48.21,2229619,48.52,49.74,48.2,49.74,48.22,49.24,2.487445
2021-03-25,50.14,3905395,47.49,50.4,47.31,50.4,48.22,49.24,2.8419325
2021-03-26,52.62,3435045,50.56,52.67,50.14,52.67,50.14,50.56,2.960555
2021-03-29,51.61,3578240,53.12,53.66,51.43,53.66,51.43,53.12,3.63956
2021-03-30,52.75,2563925,52.09,52.95,51.06,53.66,51.43,53.12,3.1924033333333335
2021-03-31,52.44,2474965,53.0,53.115,52.265,53.66,52.265,53.12,2.8723766666666664
2021-04-01,53.48,2469535,53.0,53.53,52.55,53.66,52.55,53.12,2.77166625
2021-04-05,53.83,2113518,53.84,53.98,53.06,53.98,53.06,53.84,2.2915265
2021-04-06,53.99,2730310,53.74,54.11,53.44,54.11,53.44,53.84,2.421914
2021-04-07,53.53,2081193,54.18,54.22,53.25,54.22,53.44,54.18,2.3083403333333337
2021-04-08,53.15,2696817,53.64,53.9,52.85,54.22,53.44,54.18,2.4054595
2021-04-09,54.56,2498274,52.97,54.7,52.63,54.7,53.44,54.18,2.4240223999999997
2021-04-12,54.1,2805070,54.6,54.71,53.52,54.71,53.52,54.6,2.6667203333333336
2021-04-13,54.05,2535528,53.82,54.16,52.96,54.71,53.52,54.6,2.6129573333333336
2021-04-14,53.5,2437068,54.0,54.38,53.43,54.71,53.52,54.6,2.5925553333333333
2021-04-15,53.45,2945277,54.0,54.1,53.39,54.71,53.52,54.6,2.68073575
2021-04-16,54.22,3348896,53.7,54.49,53.54,54.71,53.54,54.6,2.8143678
2021-04-19,53.71,2648329,54.48,54.57,53.17,54.57,53.54,54.48,2.980834
2021-04-20,52.51,2685764,53.73,54.37,51.55,54.57,53.54,54.48,2.8943296666666667
2021-04-21,53.16,1521233,52.5,53.38,52.41,54.57,53.17,54.48,2.2851086666666665
2021-04-22,53.18,2667890,53.0,53.5,52.44,54.57,53.17,54.48,2.380804
2021-04-23,53.91,1973962,53.38,54.16,53.05,54.57,53.17,54.48,2.2994356000000002
2021-04-26,54.79,3686409,54.6,55.07,54.11,55.07,54.11,54.6,2.776087
2021-04-27,57.14,5103093,56.37,58.08,56.36,58.08,56.36,56.37,3.5878213333333333
2021-04-28,58.68,3342458,57.43,58.885,57.1,58.885,57.1,57.43,4.043986666666666
2021-04-29,59.81,3480970,59.11,60.0752,58.71,60.0752,58.71,59.11,3.9032325
2021-04-30,59.12,2556584,59.61,59.66,58.26,60.0752,58.71,59.61,3.6339028
2021-05-03,60.33,3011387,59.7,60.66,59.65,60.66,59.65,59.7,3.0163136666666666
2021-05-04,60.9,2806644,60.05,61.2,59.67,61.2,59.67,60.05,2.7915383333333335
2021-05-05,61.12,2076726,61.34,61.5579,60.35,61.5579,60.35,61.34,2.6315856666666666
2021-05-06,60.61,2717532,61.44,61.61,60.03,61.61,60.35,61.44,2.65307225
2021-05-07,61.73,2725189,60.72,62.01,59.85,62.01,60.35,61.44,2.6674956
2021-05-10,62.35,3009277,61.92,63.905,61.62,63.905,61.62,61.92,2.8173326666666667
2021-05-11,59.54,3499618,61.54,61.98,59.15,63.905,61.62,61.92,3.078028
2021-05-12,55.41,4718080,59.08,59.3,55.16,63.905,61.62,61.92,3.742325
2021-05-13,58.06,4290522,55.76,58.485,55.67,63.905,61.62,61.92,3.87937425
2021-05-14,58.46,1969403,58.46,59.32,58.1,63.905,61.62,61.92,3.49738
2021-05-17,57.99,2142534,58.21,58.42,56.61,59.32,58.1,58.46,2.8008196666666665
2021-05-18,56.13,2365928,58.11,58.255,56.03,59.32,58.1,58.46,2.1592883333333335
2021-05-19,55.58,3139987,55.13,56.25,54.2778,58.42,56.61,58.21,2.549483
2021-05-20,56.06,1496381,55.54,56.46,55.36,58.42,56.61,58.21,2.2862075
2021-05-21,55.77,2408490,56.46,57.16,55.74,58.42,56.61,58.21,2.310664
2021-05-24,56.02,1776307,56.22,56.47,55.94,57.16,55.94,56.46,1.893726
2021-05-25,56.53,2182566,56.37,57.41,56.37,57.41,56.37,56.46,2.1224543333333337
2021-05-26,57.62,2794073,56.78,58.26,56.6127,58.26,56.6127,56.78,2.250982
2021-05-27,57.88,4660915,58.0,58.4,57.39,58.4,57.39,58.0,2.85346525
